file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
126_16-11_55893536121673,349.4351473740503,415.66,0.159324574474209,0.6334258760080862,0.61,0.038403075423092146,6.634765625,10.29,0.3552219995140913,25,28.0,0.10714285714285714,0,128.57,1.0,0.0,36.0,1.0
127_14-11_55893536121673,345.851102401242,377.98,0.08500158103274788,0.6642775078858267,0.56,0.18620983551040476,8.916015625,13.62,0.3453733021292217,40,44.0,0.09090909090909091,4,136.36,0.9706658844235846,10.0,60.0,0.8333333333333334
127_15-11_55893536121673,371.33164567369363,410.63,0.0957025894998085,0.5392639242277955,0.52,0.03704600813037584,13.513671875,18.51,0.2699258846569422,47,51.0,0.0784313725490196,12,125.49,0.904374850585704,25.53191489361702,64.0,0.601063829787234
127_17-11_55893536121673,365.6965441890089,424.56,0.13864578813593162,0.5798569799090316,0.45,0.2885710664645147,11.578125,17.18,0.3260695576251455,43,46.0,0.06521739130434782,8,121.74,0.9342861836701166,18.6046511627907,56.0,0.6677740863787375
127_20-6_64638783269962,408.6071360211202,443.69,0.07907066640870833,0.41135275415192746,0.42,0.020588680590648875,13.31521739130435,16.75,0.20506164828033735,21,25.0,0.16,4,160.0,0.975,19.047619047619047,40.0,0.5238095238095238
127_9-11_55893536121673,338.56921102754546,413.66,0.1815277981251621,0.6269496578975395,0.54,0.1610178849954435,11.90673828125,18.82,0.3673359042906483,192,211.0,0.09004739336492891,60,170.62,0.6483413433360685,31.25,360.0,0.9131944444444444
128_14-11_55893536121673,343.4409608264199,392.01,0.12389744948746234,0.9068318582211605,0.6,0.511386430368601,3.599609375,5.68,0.36626595510563376,17,19.0,0.10526315789473684,0,42.11,1.0,0.0,8.0,1.0
128_15-11_55893536121673,317.03017720113854,375.78,0.15634100484022947,0.6099146033745089,0.3,1.0330486779150296,3.0859375,4.6,0.3291440217391304,15,15.0,0.0,0,26.67,1.0,0.0,4.0,1.0
128_4-11_55893536121673,362.273412278094,408.61,0.1134005230461957,0.7250374502523976,0.56,0.2947097325935671,4.48291015625,6.19,0.2757818810581584,60,65.0,0.07692307692307693,8,55.38,0.8555435175153485,13.333333333333334,36.0,0.6296296296296295
128_5-11_55893536121673,344.6481384002595,405.55,0.1501710309449896,0.5857257652674536,0.49,0.19535870462745628,4.15185546875,6.21,0.331424240136876,69,72.0,0.041666666666666664,0,27.78,1.0,0.0,20.0,1.0
128_7-11_55893536121673,362.273412278094,410.63,0.1177619456004335,0.5770892256918915,0.51,0.13154750135664992,4.80322265625,6.56,0.2678014243521341,69,72.0,0.041666666666666664,20,50.0,0.6,28.985507246376812,36.0,0.19484702093397743
129_13-6_64638783269962,352.9828032758737,408.61,0.1361376293387981,0.7202211100873305,0.64,0.12534548451145383,11.89368206521739,18.77,0.36634618725533347,107,119.0,0.10084033613445378,24,184.87,0.8701790447341375,22.429906542056074,220.0,0.8980458793542906
129_14-11_55893536121673,349.4351473740503,399.35,0.12499024070602158,0.6390960958321704,0.54,0.1835112885780933,7.841796875,12.94,0.39398787673879443,32,40.0,0.2,0,100.0,1.0,0.0,40.0,1.0
129_15-11_55893536121673,348.2445641943809,412.65,0.15607763432841162,0.5390599944881826,0.46,0.1718695532351796,8.90234375,13.61,0.34589685892725935,36,42.0,0.14285714285714285,0,104.76,1.0,0.0,44.0,1.0
129_2-11_55893536121673,352.98280327587366,403.49,0.12517583267026777,0.6300278389191631,0.55,0.1455051616712056,10.73193359375,15.44,0.3049265807156736,166,176.0,0.056818181818181816,68,161.36,0.578582052553297,40.963855421686745,284.0,0.8557610724588496
129_20-6_64638783269962,379.08008544958324,426.51,0.1112046952015586,0.615779382207251,0.61,0.009474397061067294,16.137907608695652,21.18,0.2380591308453422,29,32.0,0.09375,20,150.0,0.8666666666666667,68.96551724137932,48.0,0.43678160919540243
129_3-11_55893536121673,349.4351473740503,410.63,0.1490267457953625,0.6211365856606941,0.58,0.07092514769085193,12.3076171875,18.83,0.34638251792352626,187,206.0,0.09223300970873786,44,166.99,0.7365111683334331,23.52941176470588,344.0,0.9316005471956225
12_1-16_245824983299933,162.02866164600607,239.64,0.32386637603903323,0.7039452843820146,0.51,0.3802848713372836,1.08349609375,4.54,0.7613444727422908,118,273.0,0.5677655677655677,8,54.21,0.8524257517063273,6.779661016949152,148.0,0.9541914796152084
12_5-16_245824983299933,162.02866164600607,239.64,0.32386637603903323,0.8295570919968781,0.62,0.33799530967238406,1.6446940104166665,5.72,0.7124660820949883,108,205.0,0.47317073170731705,0,62.44,1.0,0.0,128.0,1.0
130_0-11_55893536121673,369.08792938804385,432.31,0.1462424431818745,0.5110307342716846,0.37,0.3811641466802285,9.52880859375,13.79,0.30900590328136324,128,137.0,0.06569343065693431,28,143.07,0.8042916055077933,21.875,196.0,0.8883928571428571
130_12-11_55893536121673,355.3282297640789,430.39,0.17440407592165497,0.5672157594494763,0.4,0.41803939862369077,9.98828125,14.43,0.3078114171864172,143,145.0,0.013793103448275862,48,126.9,0.6217494089834515,33.56643356643357,184.0,0.8175737306172088
130_14-11_55893536121673,379.0800854495832,455.7,0.16813674467943124,0.4827200722318082,0.38,0.27031597955738995,9.2890625,13.08,0.28982702599388377,32,31.0,0.03225806451612903,8,90.32,0.9114260407440212,25.0,28.0,0.10714285714285714
130_19-11_55893536121673,376.88250121978774,433.27,0.130144018233924,0.49171154440518955,0.43,0.14351521954695245,9.0859375,12.24,0.2576848447712418,28,30.0,0.06666666666666667,4,26.67,0.850018747656543,14.285714285714285,8.0,0.7857142857142856
130_6-6_64638783269962,326.0715463850151,426.51,0.2354890943119385,0.5519455918160102,0.44,0.2544217995818414,9.631453804347826,14.71,0.3452444728519493,84,86.0,0.023255813953488372,12,139.53,0.9139969898946463,14.285714285714285,120.0,0.880952380952381
131_12-11_55893536121673,381.2650031713417,426.51,0.10608191326969664,0.5138096509080439,0.39,0.31746064335395857,3.4169921875,4.48,0.23727852957589293,44,46.0,0.043478260869565216,0,26.09,1.0,0.0,12.0,1.0
131_18-11_55893536121673,364.55907162268477,440.88,0.1731104345339213,0.48814824227058257,0.49,0.0037790974069743365,6.0234375,7.84,0.23170440051020408,19,21.0,0.09523809523809523,0,38.1,1.0,0.0,8.0,1.0
132_0-11_55893536121673,362.273412278094,443.69,0.18349881160699139,0.6290043177103489,0.46,0.3674006906746715,12.935058593750002,20.45,0.367478797371638,186,198.0,0.06060606060606061,20,167.68,0.8807251908396947,10.75268817204301,332.0,0.9676123850239668
132_16-11_55893536121673,352.98280327587366,416.66,0.15282771738138137,0.7415195656046535,0.58,0.27848200966319575,12.537109375,18.11,0.3077244961347322,48,53.0,0.09433962264150944,16,120.75,0.8674948240165632,33.33333333333333,64.0,0.47916666666666674
132_20-6_64638783269962,408.6071360211202,452.96,0.09791783817308324,0.5880005791244803,0.44,0.33636495255563714,20.394021739130437,25.87,0.21167291306028463,33,35.0,0.05714285714285714,40,262.86,0.8478277410028152,121.21212121212122,92.0,0.3175230566534915
132_8-11_55893536121673,352.98280327587366,441.82,0.2010710169845782,0.5464510010384329,0.39,0.40115641291905874,13.75146484375,22.72,0.3947418642715669,199,214.0,0.07009345794392523,108,261.68,0.5872821767043718,54.2713567839196,560.0,0.9030868628858578
133_1-11_55893536121673,365.6965441890089,436.14,0.16151569636123977,0.631519012840016,0.46,0.372867419217426,12.5126953125,18.46,0.3221725182827736,170,179.0,0.05027932960893855,60,151.96,0.6051592524348512,35.294117647058826,272.0,0.8702422145328719
133_19-11_55893536121673,352.98280327587366,420.63,0.16082351882682247,0.5317978602428785,0.31,0.7154769685254143,10.16015625,15.95,0.36299960815047017,35,39.0,0.10256410256410256,16,215.38,0.9257126938434395,45.714285714285715,84.0,0.4557823129251701
134_13-6_64638783269962,394.12022454566164,422.6,0.06739180183231988,0.6152373657389347,0.52,0.18314878026718212,3.770380434782609,5.07,0.2563352199639825,28,30.0,0.06666666666666667,0,13.33,1.0,0.0,4.0,1.0
134_15-11_55893536121673,344.6481384002595,429.42,0.19741013832551005,0.40297275874264976,0.41,0.017139612822805402,3.75390625,5.79,0.35165695164075994,15,17.0,0.11764705882352941,0,23.53,1.0,0.0,4.0,1.0
134_20-6_64638783269962,377.98289042637015,441.82,0.1444866904477612,0.4156100474401158,0.14,1.968643196000827,5.720108695652174,6.66,0.1411248204726466,10,9.0,0.1111111111111111,12,88.89,0.8650016874789065,120.0,8.0,14.0
134_7-11_55893536121673,404.52096199062703,443.69,0.08828019114555877,0.7145127831663592,0.5,0.4290255663327185,4.90234375,6.76,0.2748012204142012,57,65.0,0.12307692307692308,0,67.69,1.0,0.0,44.0,1.0
135_10-11_55893536121673,352.98280327587366,413.66,0.1466837420203219,0.517168119640983,0.42,0.23135266581186426,5.32763671875,7.54,0.29341688080238726,78,80.0,0.025,16,60.0,0.7333333333333333,20.51282051282051,48.0,0.5726495726495727
135_11-11_55893536121673,369.08792938804385,408.61,0.09672320944655335,0.5611712933832711,0.45,0.2470473186294913,4.8037109375,6.6,0.2721650094696969,64,70.0,0.08571428571428572,0,74.29,1.0,0.0,52.0,1.0
135_18-11_55893536121673,366.83048968314193,448.35,0.18182114490210347,0.5395316185735767,0.34,0.5868577016869901,5.96484375,8.12,0.2654133312807881,21,21.0,0.0,12,76.19,0.8424990156188477,57.14285714285714,16.0,2.571428571428571
135_5-11_55893536121673,355.3282297640789,406.57,0.12603431201495705,0.5650650046315389,0.38,0.487013170082997,5.154296875,7.15,0.27911931818181823,73,78.0,0.0641025641025641,4,61.54,0.935001624959376,5.47945205479452,48.0,0.8858447488584474
135_6-6_64638783269962,357.6582759087982,413.66,0.1353810474573365,0.5469599421585342,0.37,0.47827011394198427,6.102241847826087,7.9,0.22756432305998903,47,46.0,0.021739130434782608,4,17.39,0.769982748706153,8.51063829787234,8.0,0.06382978723404253
135_8-11_55893536121673,385.59769911243376,436.14,0.11588549751815067,0.636879442112375,0.49,0.2997539634946429,5.3642578125,7.51,0.2857180009986684,72,76.0,0.05263157894736842,4,52.63,0.923997719931598,5.555555555555555,40.0,0.861111111111111
136_0-11_55893536121673,387.7458923310252,452.04,0.14223101422213708,0.4451609027850108,0.37,0.2031375750946238,9.9853515625,14.58,0.3151336376886145,126,134.0,0.05970149253731343,8,119.4,0.932998324958124,6.349206349206349,160.0,0.9603174603174602
136_14-11_55893536121673,349.4351473740503,433.27,0.19349332431497607,0.6045442682929756,0.4,0.5113606707324388,10.0703125,15.93,0.36783976773383553,40,41.0,0.024390243902439025,20,175.61,0.8861112692899038,50.0,72.0,0.3055555555555556
136_18-11_55893536121673,374.6720276013455,427.48,0.12353320014656709,0.6343590107006876,0.51,0.24384119745232855,11.921875,17.53,0.31991585852823734,44,46.0,0.043478260869565216,4,147.83,0.9729418927146046,9.090909090909092,68.0,0.8663101604278074
136_19-11_55893536121673,372.44843509957656,434.23,0.14227843516206495,0.5143962526498084,0.46,0.11825272315175728,9.912109375,14.46,0.3145152576071923,36,37.0,0.02702702702702703,4,108.11,0.963000647488669,11.11111111111111,40.0,0.7222222222222222
136_5-11_55893536121673,363.41803886571705,437.09,0.16855101039667558,0.573857526278571,0.4,0.43464381569642746,9.7333984375,14.48,0.3278039753107735,130,140.0,0.07142857142857142,24,160.0,0.85,18.461538461538463,224.0,0.9175824175824177
136_8-11_55893536121673,364.55907162268477,430.39,0.15295645432587937,0.4771017199614806,0.41,0.1636627316133674,10.412109375,15.45,0.3260770631067961,147,151.0,0.026490066225165563,36,127.15,0.7168698387731026,24.489795918367346,192.0,0.8724489795918368
136_9-11_55893536121673,376.88250121978774,424.56,0.11229861216368066,0.5979961065233264,0.44,0.35908206028028716,7.5927734375,10.61,0.2843757363336475,103,110.0,0.06363636363636363,8,83.64,0.9043519846963175,7.766990291262135,92.0,0.9155761924862812
137_0-11_55893536121673,380.1741139449834,445.56,0.1467499013713453,0.5221600592660244,0.4,0.3054001481650609,8.9697265625,12.77,0.2975938478856695,115,118.0,0.025423728813559324,16,135.59,0.8819971974334391,13.91304347826087,160.0,0.9130434782608695
137_18-11_55893536121673,379.0800854495832,452.04,0.16140145684102478,0.6038879731184932,0.46,0.31279994156194163,9.59375,13.89,0.3093052555795537,33,34.0,0.029411764705882353,0,152.94,1.0,0.0,52.0,1.0
137_5-11_55893536121673,380.1741139449834,424.56,0.10454561441260743,0.47067455059523894,0.43,0.09459197812846266,8.4833984375,12.03,0.2948130974646716,110,119.0,0.07563025210084033,20,107.56,0.814057270360729,18.181818181818183,128.0,0.8579545454545454
137_8-11_55893536121673,362.273412278094,427.48,0.15253716600052875,0.545028101236388,0.42,0.2976859553247334,9.251953125,12.82,0.2783187890015601,123,124.0,0.008064516129032258,28,116.13,0.7588908981314044,22.76422764227642,144.0,0.8419150858175248
137_9-11_55893536121673,388.8155382041372,454.79,0.14506577056633346,0.514786068003982,0.42,0.22568111429519522,9.98388671875,14.48,0.31050506085980667,130,138.0,0.057971014492753624,40,156.52,0.7444416049067212,30.76923076923077,216.0,0.8575498575498576
138_1-11_55893536121673,372.44843509957656,433.27,0.14037797424336657,0.5041923013468802,0.42,0.2004578603497148,9.03955078125,12.89,0.29871599835143525,121,127.0,0.047244094488188976,8,107.09,0.925296479596601,6.6115702479338845,136.0,0.9513855128828391
138_17-11_55893536121673,382.3527799985677,455.7,0.1609550581554362,0.6358496279725658,0.46,0.38228179994036043,7.697265624999999,11.77,0.34602670985556505,26,29.0,0.10344827586206896,4,110.34,0.9637484139931122,15.384615384615385,32.0,0.5192307692307692
139_1-11_55893536121673,366.83048968314193,444.63,0.17497584579731026,0.5557733917340826,0.39,0.4250599788053399,12.41259765625,18.46,0.3275949265303359,168,181.0,0.0718232044198895,36,143.65,0.7493908806126001,21.428571428571427,260.0,0.9175824175824177
139_11-11_55893536121673,351.80422635196436,428.45,0.1788908242456194,0.5602359514266345,0.41,0.3664291498210599,12.75390625,19.93,0.3600649147014551,185,198.0,0.06565656565656566,44,159.6,0.7243107769423559,23.783783783783786,316.0,0.9247348614437222
139_15-11_55893536121673,402.46231777775466,449.27,0.10418608458665239,0.4216381692034369,0.48,0.12158714749283979,10.943359375,15.14,0.2771889448480846,34,38.0,0.10526315789473684,4,136.84,0.9707687810581701,11.76470588235294,52.0,0.7737556561085973
139_2-11_55893536121673,369.08792938804385,441.82,0.16461923546230625,0.5062354305608101,0.39,0.2980395655405387,13.975097656249998,21.01,0.33483590403379354,195,206.0,0.05339805825242718,60,165.05,0.6364737958194486,30.76923076923077,340.0,0.9095022624434389
139_3-11_55893536121673,355.3282297640789,430.39,0.17440407592165497,0.47756823304991197,0.37,0.2907249541889513,13.102539062499998,20.15,0.3497499224565757,182,195.0,0.06666666666666667,68,182.56,0.6275197195442594,37.362637362637365,356.0,0.8950487714532658
139_5-11_55893536121673,362.273412278094,436.14,0.16936439611571055,0.5496921308359747,0.4,0.37423032708993664,12.883300781250002,20.79,0.38031261273448763,188,199.0,0.05527638190954774,60,178.89,0.664598356531947,31.914893617021278,356.0,0.9103514224240975
139_6-6_64638783269962,359.9732403732727,440.88,0.18351197520125048,0.5627329547408647,0.36,0.563147096502402,13.186141304347826,19.68,0.32997249469777307,103,105.0,0.01904761904761905,32,148.57,0.7846133135895538,31.06796116504854,156.0,0.8008464027881503
140_1-11_55893536121673,447.4210777142496,481.4,0.0705835527331749,1.0831638200979932,1.2,0.09736348325167232,13.563476562499998,18.6,0.2707808299731184,128,156.0,0.1794871794871795,48,166.67,0.7120057598848023,37.5,260.0,0.8557692307692307
140_10-11_55893536121673,477.94097499820964,530.65,0.09932917177384404,1.189045304119143,1.21,0.017317930480046987,17.150390625,24.13,0.2892502849150435,133,164.0,0.18902439024390244,100,212.2,0.5287464655984919,75.18796992481202,348.0,0.7839426151585861
140_13-6_64638783269962,452.03854861054765,465.62,0.02916853096828391,1.1297789292636082,1.35,0.16312671906399395,14.87686820652174,20.62,0.27852239541601653,86,97.0,0.1134020618556701,36,144.33,0.7505716067345667,41.86046511627907,140.0,0.7009966777408637
140_14-11_55893536121673,505.80518448520075,558.86,0.09493400049171395,1.1506989789559978,1.11,0.03666574680720515,15.748046875,19.28,0.1831925894709544,27,34.0,0.20588235294117646,12,82.35,0.8542805100182149,44.44444444444444,28.0,0.5873015873015872
140_16-11_55893536121673,439.9323299643491,502.51,0.12453019847495751,1.1031114446087167,1.11,0.006205905757912984,19.51171875,28.85,0.32368392547660313,44,57.0,0.22807017543859648,28,245.61,0.8859981271120883,63.63636363636363,140.0,0.5454545454545455
140_20-6_64638783269962,531.4316023653344,515.56,0.030785170233017325,1.548339337333172,1.78,0.1301464397004652,21.616847826086957,18.94,0.14133304256002932,20,18.0,0.1111111111111111,24,66.67,0.640017999100045,120.0,12.0,9.0
141_0-11_55893536121673,473.57612580797337,524.35,0.09683202859164042,1.0280434148158888,0.94,0.09366320725094558,11.5185546875,15.01,0.2326079488674217,99,111.0,0.10810810810810811,40,122.52,0.673522690173033,40.4040404040404,136.0,0.70291146761735
141_1-11_55893536121673,456.6093276279846,477.07,0.04288819748048584,1.1053634576207616,1.25,0.11570923390339072,12.09326171875,15.84,0.2365365076546717,107,120.0,0.10833333333333334,32,110.0,0.7090909090909091,29.906542056074763,132.0,0.7734352874539792
141_10-11_55893536121673,463.82889508093376,498.36,0.06928947933033601,0.9581879660041347,1.1,0.12892003090533216,8.89111328125,11.66,0.23746884380360206,80,105.0,0.23809523809523808,12,133.33,0.9099977499437486,15.0,140.0,0.8928571428571429
141_13-6_64638783269962,519.576618076427,517.17,0.004653437122081896,1.2106322362348398,1.09,0.11067177636223831,9.685801630434783,10.77,0.10066837229017794,42,52.0,0.19230769230769232,28,115.38,0.7573236262783845,66.66666666666666,60.0,0.11111111111111095
141_15-11_55893536121673,470.9377981720299,474.45,0.00740268063646349,0.6362067449442615,0.89,0.28516096073678476,7.103515624999999,9.3,0.236181115591398,19,28.0,0.32142857142857145,0,71.43,1.0,0.0,20.0,1.0
141_17-11_55893536121673,489.10731957752256,510.71,0.04229930963262404,1.1504610064696226,1.33,0.13499172445893046,14.857421874999998,17.29,0.1406927776171198,29,30.0,0.03333333333333333,28,146.67,0.8090952478352764,96.55172413793103,44.0,1.1943573667711598
142_0-11_55893536121673,543.0278390040754,525.14,0.03406299082925588,1.1036435597326568,1.21,0.0878978845184654,20.34765625,25.16,0.1912696244038156,144,170.0,0.15294117647058825,100,190.59,0.47531350018364027,69.44444444444444,324.0,0.7856652949245542
142_14-11_55893536121673,511.52067871967574,536.87,0.04721687052791972,0.6513402688818017,1.07,0.3912707767459797,14.546875,21.79,0.3324059201468563,32,40.0,0.2,4,140.0,0.9714285714285714,12.5,56.0,0.7767857142857143
