file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
126_13-6_64638783269962,460.23326802224994,416.66,0.1045775164936637,0.6990699204071061,0.6,0.16511653401184362,11.858016304347826,12.02,0.013476181002676656,60,75.0,0.2,20,117.33,0.8295406119492031,33.33333333333333,88.0,0.6212121212121212
126_16-11_55893536121673,443.6925037291263,415.66,0.06744094627610617,0.6764183790385493,0.61,0.10888258858778574,10.830078125,10.29,0.0524857264334306,28,28.0,0.0,20,128.57,0.8444427160301781,71.42857142857143,36.0,0.9841269841269842
127_14-11_55893536121673,399.3544541417718,377.98,0.056549166997650044,0.8414011830861332,0.56,0.5025021126538092,13.109375,13.62,0.03749082232011742,36,44.0,0.18181818181818182,32,136.36,0.7653270753886771,88.88888888888889,60.0,0.48148148148148145
127_15-11_55893536121673,413.65809584043194,410.63,0.007374268417874839,0.8454584828605255,0.52,0.6258816978087028,16.546875,18.51,0.1060575364667748,42,51.0,0.17647058823529413,20,125.49,0.8406247509761734,47.61904761904761,64.0,0.25595238095238104
127_17-11_55893536121673,441.81641708592133,424.56,0.04064541427812636,1.21370091552197,0.45,1.6971131456043778,17.30859375,17.18,0.007485084400465674,39,46.0,0.15217391304347827,32,121.74,0.7371447346804666,82.05128205128204,56.0,0.46520146520146505
127_20-6_64638783269962,419.6390051349752,443.69,0.054206754411920015,1.0556600159935607,0.42,1.5134762285560972,17.340353260869566,16.75,0.03524497079818306,23,25.0,0.08,20,160.0,0.875,86.95652173913044,40.0,1.173913043478261
127_9-11_55893536121673,428.45385538606297,413.66,0.03576332105125694,1.0310868866991916,0.54,0.9094201605540584,17.32470703125,18.82,0.07945233627789587,147,211.0,0.3033175355450237,120,170.62,0.29668268667213693,81.63265306122449,360.0,0.7732426303854876
128_14-11_55893536121673,402.46231777775466,392.01,0.02666339577499215,0.7367502856288703,0.6,0.22791714271478397,6.0703125,5.68,0.06871698943661977,18,19.0,0.05263157894736842,4,42.11,0.9050106862977915,22.22222222222222,8.0,1.7777777777777777
128_15-11_55893536121673,387.7458923310252,375.78,0.031842813164684666,0.5711042283396195,0.3,0.9036807611320651,5.708984375,4.6,0.2410835597826088,18,15.0,0.2,28,26.67,0.049868766404199405,155.55555555555557,4.0,37.88888888888889
128_4-11_55893536121673,417.654885248445,408.61,0.022135741289848472,0.6546580107532765,0.56,0.16903216205942212,6.08642578125,6.19,0.016732507067851437,61,65.0,0.06153846153846154,16,55.38,0.711087035030697,26.229508196721312,36.0,0.27140255009107467
128_5-11_55893536121673,412.65284989315415,405.55,0.017514116368275535,0.4874701753821461,0.49,0.005162907383375292,6.48779296875,6.21,0.04473316727053141,72,72.0,0.0,12,27.78,0.5680345572354212,16.666666666666664,20.0,0.1666666666666668
128_7-11_55893536121673,407.58943298126877,410.63,0.0074046392585325575,0.6574586587990533,0.51,0.28913462509618293,6.546875000000001,6.56,0.0020007621951217565,66,72.0,0.08333333333333333,24,50.0,0.52,36.36363636363637,36.0,0.01010101010101019
129_13-6_64638783269962,446.4918532891621,408.61,0.09270907048080593,0.9825293302152572,0.64,0.5352020784613394,16.46484375,18.77,0.1228106686201385,87,119.0,0.2689075630252101,52,184.87,0.7187212635906313,59.77011494252874,220.0,0.7283176593521421
129_14-11_55893536121673,462.9326065234657,399.35,0.1592152410754118,0.9527248099096739,0.54,0.764305203536433,12.255859375,12.94,0.05287021831530136,29,40.0,0.275,8,100.0,0.92,27.586206896551722,40.0,0.31034482758620696
129_15-11_55893536121673,409.62231059449397,412.65,0.007337185036970823,1.1789674663985534,0.46,1.5629727530403335,12.27734375,13.61,0.09791743203526815,32,42.0,0.23809523809523808,8,104.76,0.923634975181367,25.0,44.0,0.4318181818181818
129_2-11_55893536121673,464.72345501533476,403.49,0.1517595355903114,0.8584873644748207,0.55,0.5608861172269465,14.8125,15.44,0.04064119170984453,122,176.0,0.3068181818181818,72,161.36,0.5537927615270204,59.01639344262295,284.0,0.7921957977372431
129_20-6_64638783269962,525.1422494500582,426.51,0.2312542483178782,1.4780822269151541,0.61,1.4230856178936953,19.612771739130437,21.18,0.07399566859629662,21,32.0,0.34375,0,150.0,1.0,0.0,48.0,1.0
129_3-11_55893536121673,418.6481206231336,410.63,0.01952638780199595,0.9416148265624946,0.58,0.623473838900853,16.43798828125,18.83,0.12703195532395106,151,206.0,0.2669902912621359,64,166.99,0.6167435175759027,42.384105960264904,344.0,0.8767903896503928
12_1-16_245824983299933,303.12786935843707,239.64,0.2649301842698927,0.8770023010787125,0.51,0.719612355056299,6.656738281250001,4.54,0.4662419121696037,229,273.0,0.16117216117216118,56,54.21,0.03301973805570926,24.45414847161572,148.0,0.8347692670836775
12_5-16_245824983299933,308.493380935694,239.64,0.28732006733305804,0.9182601832570076,0.62,0.48106481170485105,7.706705729166667,5.72,0.34732617642773905,163,205.0,0.2048780487804878,20,62.44,0.6796925048046124,12.269938650306749,128.0,0.9041411042944785
130_0-11_55893536121673,464.72345501533476,432.31,0.0749773426831088,0.7922735937321156,0.37,1.141279983059772,13.2470703125,13.79,0.03937126087744736,114,137.0,0.1678832116788321,76,143.07,0.4687915006640106,66.66666666666666,196.0,0.6598639455782314
130_12-11_55893536121673,420.62755539795734,430.39,0.022682786779531703,0.7740364830883716,0.4,0.9350912077209289,14.0283203125,14.43,0.02783643018018016,126,145.0,0.1310344827586207,108,126.9,0.148936170212766,85.71428571428571,184.0,0.5341614906832298
130_14-11_55893536121673,464.72345501533476,455.7,0.019801305717214782,0.5684036401147672,0.38,0.49579905293359783,13.078124999999998,13.08,0.00014334862385335223,32,31.0,0.03225806451612903,16,90.32,0.8228520814880425,50.0,28.0,0.7857142857142857
130_19-11_55893536121673,448.34837627939567,433.27,0.03480133930204188,0.8042294858037435,0.43,0.8703011297761478,12.48828125,12.24,0.020284415849673186,27,30.0,0.1,8,26.67,0.7000374953130859,29.629629629629626,8.0,2.7037037037037033
130_6-6_64638783269962,459.3299633869427,426.51,0.07695004428253202,0.8911524120779573,0.44,1.0253463910862666,14.158457880434783,14.71,0.037494365708036555,69,86.0,0.19767441860465115,20,139.53,0.8566616498244105,28.985507246376812,120.0,0.7584541062801933
131_12-11_55893536121673,443.6925037291263,426.51,0.040286285735683394,0.5499524862366697,0.39,0.4101345800940248,4.5478515625,4.48,0.015145438058035617,42,46.0,0.08695652173913043,0,26.09,1.0,0.0,12.0,1.0
131_18-11_55893536121673,461.13480320165604,440.88,0.045941760119887605,0.6674376662682632,0.49,0.3621176862617616,8.5234375,7.84,0.0871731505102041,18,21.0,0.14285714285714285,4,38.1,0.89501312335958,22.22222222222222,8.0,1.7777777777777777
132_0-11_55893536121673,464.72345501533476,443.69,0.04740574503670303,0.9243154393126286,0.46,1.009381389810062,18.05712890625,20.45,0.11701081143031782,136,198.0,0.31313131313131315,80,167.68,0.5229007633587787,58.82352941176471,332.0,0.8228206945428774
132_16-11_55893536121673,458.424878835846,416.66,0.10023731300303843,0.778184730361055,0.58,0.3416978109673362,17.171875,18.11,0.051801490889011564,39,53.0,0.2641509433962264,8,120.75,0.9337474120082816,20.51282051282051,64.0,0.6794871794871795
132_20-6_64638783269962,539.959860559909,452.96,0.19206963210859457,0.6600215843773307,0.44,0.5000490554030244,22.44904891304348,25.87,0.13223622292062315,20,35.0,0.42857142857142855,20,262.86,0.9239138705014076,100.0,92.0,0.08695652173913043
132_8-11_55893536121673,464.72345501533476,441.82,0.05183888238498658,1.3666757267872653,0.39,2.5042967353519625,19.02783203125,22.72,0.162507392990757,139,214.0,0.35046728971962615,108,261.68,0.5872821767043718,77.6978417266187,560.0,0.8612538540596094
133_1-11_55893536121673,464.72345501533476,436.14,0.06553733896302742,0.7758915118760761,0.46,0.6867206779914696,16.9287109375,18.46,0.08295173686348867,133,179.0,0.2569832402234637,88,151.96,0.42090023690444855,66.16541353383458,272.0,0.7567448031844317
133_19-11_55893536121673,405.54636531377304,420.63,0.03585962647986819,1.0168211568624617,0.31,2.2800682479434244,14.87109375,15.95,0.06764302507836986,30,39.0,0.23076923076923078,16,215.38,0.9257126938434395,53.333333333333336,84.0,0.36507936507936506
134_13-6_64638783269962,457.5180038056101,422.6,0.08262660626031722,0.5927192711461253,0.52,0.13984475220408712,5.289572010869565,5.07,0.043308088928908306,28,30.0,0.06666666666666667,0,13.33,1.0,0.0,4.0,1.0
134_15-11_55893536121673,431.352110674506,429.42,0.004499349528447589,0.6164755083174623,0.41,0.5035988007742985,5.78125,5.79,0.0015112262521589008,16,17.0,0.058823529411764705,4,23.53,0.8300042498937527,25.0,4.0,5.25
134_20-6_64638783269962,441.81641708592144,441.82,8.109442937281003e-06,0.3441984708813592,0.14,1.4585605062954226,6.165081521739131,6.66,0.07431208382295335,9,9.0,0.0,0,88.89,1.0,0.0,8.0,1.0
134_7-11_55893536121673,466.50742877275786,443.69,0.05142651124153771,0.65086442658616,0.5,0.3017288531723199,6.7275390625,6.76,0.0048019138313609155,53,65.0,0.18461538461538463,4,67.69,0.9409070763776037,7.547169811320755,44.0,0.8284734133790738
135_10-11_55893536121673,424.5587394903343,413.66,0.026347095417333714,0.7899931899806334,0.42,0.8809361666205557,7.160156249999999,7.54,0.050377155172413916,70,80.0,0.125,12,60.0,0.8,17.142857142857142,48.0,0.6428571428571429
135_11-11_55893536121673,443.6925037291263,408.61,0.08585816237763712,0.6483866279882491,0.45,0.44085917330722013,6.8515625,6.6,0.03811553030303036,61,70.0,0.12857142857142856,20,74.29,0.7307847624175529,32.78688524590164,52.0,0.36948297604035313
135_18-11_55893536121673,399.3544541417718,448.35,0.10927968296694153,0.552122504485795,0.34,0.6238897190758677,7.58203125,8.12,0.0662523091133004,20,21.0,0.047619047619047616,8,76.19,0.8949993437458984,40.0,16.0,1.5
135_5-11_55893536121673,430.3881941386884,406.57,0.05858325537715128,0.48520842503491374,0.38,0.2768642764076677,7.389160156250001,7.15,0.03344897290209797,69,78.0,0.11538461538461539,8,61.54,0.870003249918752,11.594202898550725,48.0,0.7584541062801932
135_6-6_64638783269962,425.5358610117501,413.66,0.02870923224810252,0.3672685135242633,0.37,0.007382395880369399,8.39758831521739,7.9,0.0629858626857456,46,46.0,0.0,8,17.39,0.5399654974123059,17.391304347826086,8.0,1.1739130434782608
135_8-11_55893536121673,460.23326802224983,436.14,0.05524205076867484,0.6173883582472671,0.49,0.2599762413209533,7.675781249999999,7.51,0.022074733688415355,70,76.0,0.07894736842105263,8,52.63,0.8479954398631959,11.428571428571429,40.0,0.7142857142857142
136_0-11_55893536121673,464.72345501533476,452.04,0.028058258152673973,0.6118032639844883,0.37,0.6535223350932116,14.072753906249998,14.58,0.03479054140946515,111,134.0,0.17164179104477612,60,119.4,0.4974874371859297,54.054054054054056,160.0,0.6621621621621621
136_14-11_55893536121673,474.45230810343776,433.27,0.09504998754457447,0.8289512268019735,0.4,1.0723780670049337,14.650390625000002,15.93,0.08032701663527922,29,41.0,0.2926829268292683,12,175.61,0.9316667615739422,41.37931034482759,72.0,0.42528735632183906
136_18-11_55893536121673,464.72345501533476,427.48,0.08712326896073441,1.1297044940870509,0.51,1.21510685115108,17.052734375,17.53,0.027225648887621284,33,46.0,0.2826086956521739,16,147.83,0.8917675708584185,48.484848484848484,68.0,0.28698752228163993
136_19-11_55893536121673,495.01564638912015,434.23,0.1399849075124246,0.8057456407692912,0.46,0.7516209581941112,14.509765625000002,14.46,0.0034416061549101605,24,37.0,0.35135135135135137,4,108.11,0.963000647488669,16.666666666666664,40.0,0.5833333333333334
136_5-11_55893536121673,445.56069095489187,437.09,0.019379740911235427,0.6561726088959425,0.4,0.6404315222398562,12.67333984375,14.48,0.12476934780732046,113,140.0,0.19285714285714287,60,160.0,0.625,53.09734513274337,224.0,0.7629582806573956
136_8-11_55893536121673,451.1188354530771,430.39,0.04816291143631851,0.7992904657904197,0.41,0.9494889409522433,15.275390624999998,15.45,0.011301577669902982,118,151.0,0.2185430463576159,84,127.15,0.3393629571372395,71.1864406779661,192.0,0.6292372881355932
136_9-11_55893536121673,441.81641708592133,424.56,0.04064541427812636,0.6032283866500115,0.44,0.37097360602275353,10.07470703125,10.61,0.05045174069274264,90,110.0,0.18181818181818182,24,83.64,0.7130559540889526,26.666666666666668,92.0,0.7101449275362318
137_0-11_55893536121673,450.1972434068766,445.56,0.010407674402721567,0.741163103994526,0.4,0.852907759986315,11.9814453125,12.77,0.06175056284259981,106,118.0,0.1016949152542373,76,135.59,0.4394866878088355,71.69811320754717,160.0,0.5518867924528302
137_18-11_55893536121673,506.6256313901794,452.04,0.12075398502384611,0.6412461095343615,0.46,0.3940132815964379,12.927734375,13.89,0.06927758279337656,23,34.0,0.3235294117647059,4,152.94,0.9738459526611744,17.391304347826086,52.0,0.6655518394648829
137_5-11_55893536121673,462.0345792830012,424.56,0.08826686282975603,0.8166121018531016,0.43,0.8990979112862829,11.77734375,12.03,0.02100218204488773,97,119.0,0.18487394957983194,12,107.56,0.8884343622164373,12.371134020618557,128.0,0.9033505154639175
137_8-11_55893536121673,431.352110674506,427.48,0.009057992594989149,0.936042266734218,0.42,1.2286720636528998,11.8369140625,12.82,0.07668377047581905,103,124.0,0.1693548387096774,24,116.13,0.7933350555412039,23.300970873786408,144.0,0.8381877022653721
137_9-11_55893536121673,476.19983633287757,454.79,0.04707631287600331,0.6484697094727849,0.42,0.5439754987447261,13.7080078125,14.48,0.053314377589779034,106,138.0,0.2318840579710145,56,156.52,0.6422182468694096,52.83018867924528,216.0,0.7554157931516422
138_1-11_55893536121673,462.9326065234657,433.27,0.06846217491048479,0.8865583296014011,0.42,1.1108531657176217,12.384765625,12.89,0.039195839798293296,96,127.0,0.2440944881889764,28,107.09,0.7385376785881035,29.166666666666668,136.0,0.7855392156862745
138_17-11_55893536121673,466.50742877275786,455.7,0.023716104394904264,0.6724809267357805,0.46,0.46191505812126193,11.58203125,11.77,0.015970157179269293,22,29.0,0.2413793103448276,16,110.34,0.8549936559724488,72.72727272727273,32.0,1.272727272727273
139_1-11_55893536121673,464.72345501533476,444.63,0.04519140637234278,0.9438807958789357,0.39,1.420207168920348,16.06201171875,18.46,0.12990185705579635,139,181.0,0.23204419889502761,64,143.65,0.5544726766446224,46.043165467625904,260.0,0.8229109020475927
139_11-11_55893536121673,464.72345501533476,428.45,0.08466204928307802,0.7098237830277028,0.41,0.731277519579763,17.5771484375,19.93,0.1180557733316608,146,198.0,0.26262626262626265,76,159.6,0.5238095238095238,52.054794520547944,316.0,0.8352696375932027
139_15-11_55893536121673,464.72345501533476,449.27,0.03439681041541786,0.8221497887747996,0.48,0.7128120599474992,14.259765625000002,15.14,0.05813965488771458,30,38.0,0.21052631578947367,16,136.84,0.8830751242326805,53.333333333333336,52.0,0.025641025641025685
139_2-11_55893536121673,464.72345501533476,441.82,0.05183888238498658,1.0150786400215492,0.39,1.602765743644998,18.609375,21.01,0.11426106615897198,149,206.0,0.2766990291262136,80,165.05,0.5152983944259316,53.691275167785236,340.0,0.8420844848006316
139_3-11_55893536121673,464.72345501533476,430.39,0.07977289206379047,0.9106245311139742,0.37,1.4611473813891196,19.48681640625,20.15,0.03291233715880886,138,195.0,0.2923076923076923,112,182.56,0.38650306748466257,81.15942028985508,356.0,0.7720241003093959
139_5-11_55893536121673,487.40607157228646,436.14,0.11754498916010107,0.8454861740665072,0.4,1.1137154351662677,19.505859375,20.79,0.06176722582972579,141,199.0,0.2914572864321608,116,178.89,0.35155682262843085,82.26950354609929,356.0,0.7689058889154515
139_6-6_64638783269962,482.2663208531041,440.88,0.09387207596875365,0.7696197505594726,0.36,1.1378326404429795,21.43172554347826,19.68,0.08901044428243202,85,105.0,0.19047619047619047,104,148.57,0.2999932691660496,122.3529411764706,156.0,0.21568627450980388
140_1-11_55893536121673,502.51000162638366,481.4,0.04385127051596111,1.5557315066881523,1.2,0.29644292224012697,17.86279296875,18.6,0.03963478662634416,114,156.0,0.2692307692307692,80,166.67,0.5200095998080038,70.17543859649122,260.0,0.7300944669365722
140_10-11_55893536121673,585.0008893229684,530.65,0.10242323437853283,1.344595781283558,1.21,0.11123618287897363,20.68408203125,24.13,0.1428063808019063,107,164.0,0.3475609756097561,72,212.2,0.6606974552309142,67.28971962616822,348.0,0.8066387367064132
140_13-6_64638783269962,552.12949811264,465.62,0.18579420581727593,1.561571941342243,1.35,0.1567199565498096,21.589673913043477,20.62,0.047025892970100666,76,97.0,0.21649484536082475,52,144.33,0.6397145430610407,68.42105263157895,140.0,0.5112781954887218
140_14-11_55893536121673,537.6473880041699,558.86,0.037956933750545964,1.482747199295378,1.11,0.3358082876534936,19.240234375,19.28,0.002062532417012507,28,34.0,0.17647058823529413,16,82.35,0.8057073466909532,57.14285714285714,28.0,1.040816326530612
140_16-11_55893536121673,464.72345501533476,502.51,0.07519560801708469,1.4047539227095,1.11,0.265544074513063,20.111328125,28.85,0.3029002383015598,37,57.0,0.3508771929824561,24,245.61,0.9022841089532185,64.86486486486487,140.0,0.5366795366795366
140_20-6_64638783269962,530.6495098115109,515.56,0.02926819344307354,1.9468116620026528,1.78,0.09371441685542288,19.07608695652174,18.94,0.007185161379183584,17,18.0,0.05555555555555555,4,66.67,0.9400029998500075,23.52941176470588,12.0,0.96078431372549
141_0-11_55893536121673,537.6473880041699,524.35,0.02535975589619505,1.3750721137751345,0.94,0.46284267422886655,15.34765625,15.01,0.022495419720186555,93,111.0,0.16216216216216217,64,122.52,0.4776363042768527,68.81720430107528,136.0,0.4939911448450347
141_1-11_55893536121673,497.5263082071222,477.07,0.04287904963028952,1.4478608964557862,1.25,0.15828871716462894,14.308105468749998,15.84,0.09671051333649,98,120.0,0.18333333333333332,24,110.0,0.7818181818181819,24.489795918367346,132.0,0.8144712430426716
141_10-11_55893536121673,574.252866399302,498.36,0.152285228347584,1.086115208130149,1.1,0.012622538063500938,11.74853515625,11.66,0.00759306657375642,83,105.0,0.20952380952380953,52,133.33,0.6099902497562439,62.65060240963856,140.0,0.5524956970740103
141_13-6_64638783269962,557.3701667580043,517.17,0.07773104928360954,1.219688303352035,1.09,0.1189800948183806,10.765964673913043,10.77,0.0003746820879254001,41,52.0,0.21153846153846154,20,115.38,0.8266597330559889,48.78048780487805,60.0,0.18699186991869918
