file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
26_1-16_245824983299933,417.046793136601,338.91,0.23055322397273906,0.8174685818345215,1.08,0.24308464644951713,1.4326171875,5.98,0.7604319084448161,27,184.0,0.8532608695652174,4,67.39,0.9406440124647574,14.814814814814813,124.0,0.8805256869772999
26_5-16_245824983299933,472.39066582201355,362.31,0.30383005112200473,0.6676790877765787,1.06,0.3701140681353032,2.4348958333333335,7.33,0.6678177580718507,25,124.0,0.7983870967741935,0,58.06,1.0,0.0,72.0,1.0
26_7-16_245824983299933,362.30710174378254,355.45,0.01929132576672542,0.8115698635808577,1.03,0.2120680936108178,1.6316731770833333,6.78,0.75934023936824,23,123.0,0.8130081300813008,0,61.79,1.0,0.0,76.0,1.0
270_13-6_64638783269962,1032.9593680882103,427.48,1.4163922711897874,0.5546157846379886,0.49,0.13186894824079298,4.887907608695652,7.54,0.3517363914196748,30,46.0,0.34782608695652173,0,86.96,1.0,0.0,40.0,1.0
270_15-11_55893536121673,526.5931503495198,363.42,0.4489933144832968,0.48035011793122817,0.64,0.249452940732456,3.8730468749999996,7.24,0.4650487741712708,13,23.0,0.43478260869565216,0,121.74,1.0,0.0,28.0,1.0
270_17-11_55893536121673,528.1488203572045,410.63,0.28619151147554855,0.205799288473027,0.54,0.6188902065314316,4.64453125,8.71,0.46675875430539615,16,28.0,0.42857142857142855,0,28.57,1.0,0.0,8.0,1.0
271_0-11_55893536121673,550.9570157370063,410.63,0.34173590759809624,0.5094017787935665,0.55,0.07381494764806096,3.03173828125,17.06,0.8222896669841735,35,192.0,0.8177083333333334,0,156.25,1.0,0.0,300.0,1.0
271_10-11_55893536121673,538.9127847735938,404.52,0.33222778793037133,0.5178817428616566,0.55,0.05839683116062452,3.0478515625,15.8,0.8070980023734178,35,179.0,0.8044692737430168,0,125.14,1.0,0.0,224.0,1.0
271_13-6_64638783269962,998.7620623141202,412.65,1.4203612318287173,0.48867777742522084,0.54,0.09504115291625777,5.853430706521739,15.64,0.6257397246469477,35,100.0,0.65,0,112.0,1.0,0.0,112.0,1.0
271_14-11_55893536121673,515.5720442841221,400.39,0.2876746279480558,0.5829910455775986,0.6,0.028348257370668928,7.376953125000001,17.24,0.5721024869489558,22,49.0,0.5510204081632653,4,187.76,0.9786962079250107,18.181818181818183,92.0,0.8023715415019762
271_2-11_55893536121673,538.9127847735938,416.66,0.2934113780386736,0.49633145234789444,0.6,0.17278091275350924,2.9130859375,17.13,0.8299424438120256,35,182.0,0.8076923076923077,4,151.65,0.9736234751071546,11.428571428571429,276.0,0.9585921325051759
272_19-11_55893536121673,578.5580452587691,440.88,0.31228008813910607,0.66973477354476,0.45,0.4882994967661332,7.19140625,13.42,0.4641277011922504,19,29.0,0.3448275862068966,0,110.34,1.0,0.0,32.0,1.0
272_20-6_64638783269962,1075.330512904058,404.52,1.6582876320183377,6.993418401549706,0.5,12.986836803099411,53.6039402173913,10.37,4.169135990105237,16,18.0,0.1111111111111111,32,0.0,0,200.0,0.0,0
272_3-11_55893536121673,565.6517812988617,404.52,0.3983283429715755,0.4244765091012417,0.58,0.2681439498254453,3.28125,11.7,0.719551282051282,35,134.0,0.7388059701492538,0,113.43,1.0,0.0,152.0,1.0
272_4-11_55893536121673,569.9863410956436,393.07,0.45008863839937835,0.4412448165499071,0.58,0.2392330749139532,3.03466796875,12.1,0.7492009943181818,35,144.0,0.7569444444444444,0,69.44,1.0,0.0,100.0,1.0
273_13-6_64638783269962,998.7620623141202,415.66,1.4028341969737768,0.4376574158355418,0.64,0.316160287756966,5.795686141304348,11.42,0.4924968352623163,35,75.0,0.5333333333333333,0,64.0,1.0,0.0,48.0,1.0
273_8-11_55893536121673,546.4715379969972,408.61,0.33739149310344135,0.485692773065296,0.51,0.04766122928373333,2.95947265625,15.26,0.8060633908093053,35,170.0,0.7941176470588235,0,112.94,1.0,0.0,192.0,1.0
274_12-11_55893536121673,523.4679408480355,415.66,0.2593656855315293,0.5799979074153175,0.59,0.01695269929607192,2.658203125,24.23,0.8902928962030541,35,273.0,0.8717948717948718,0,230.04,1.0,0.0,628.0,1.0
274_14-11_55893536121673,512.3796170301462,397.27,0.2897515972264359,0.5675460737281933,0.55,0.031901952233078686,8.22265625,25.99,0.6836223066564063,28,77.0,0.6363636363636364,0,218.18,1.0,0.0,168.0,1.0
274_16-11_55893536121673,564.1995278595157,398.31,0.41648346227690913,0.4594371495198968,0.51,0.09914284407863377,7.185546875,21.01,0.6579939612089482,20,65.0,0.6923076923076923,4,283.08,0.9858697188074043,20.0,184.0,0.8913043478260869
274_17-11_55893536121673,562.7435266506633,381.27,0.47597116649792354,0.34327832407868447,0.59,0.4181723320700263,6.712890624999999,17.46,0.6155274556128293,18,54.0,0.6666666666666666,4,111.11,0.9639996399963999,22.22222222222222,60.0,0.6296296296296297
274_19-11_55893536121673,596.7078075401894,419.64,0.4219516908306868,0.730777768464924,0.58,0.2599616697671105,8.548828125,22.7,0.6233996420704846,24,64.0,0.625,0,218.75,1.0,0.0,140.0,1.0
275_0-11_55893536121673,550.9570157370063,417.65,0.31918356455646185,0.41687209887741067,0.5,0.16625580224517866,2.9921875,11.16,0.7318828405017921,35,117.0,0.7008547008547008,0,88.89,1.0,0.0,104.0,1.0
275_15-11_55893536121673,484.3952459546733,380.17,0.2741543150555628,0.5863762079883793,0.68,0.13768204707591286,4.1640625,8.52,0.5112602699530516,14,25.0,0.44,0,64.0,1.0,0.0,16.0,1.0
275_5-11_55893536121673,526.5931503495198,418.65,0.2578362602401046,0.5202033046304263,0.47,0.10681554176686453,2.96923828125,10.71,0.7227601978291317,35,117.0,0.7008547008547008,0,92.31,1.0,0.0,108.0,1.0
276_12-11_55893536121673,537.3882759632509,424.56,0.2657534293462664,0.5077689998210863,0.48,0.0578520829605964,2.97412109375,4.7,0.36720827792553196,35,52.0,0.3269230769230769,0,46.15,1.0,0.0,24.0,1.0
276_6-6_64638783269962,891.0949861393846,406.57,1.1917381659723654,0.31141106404630436,0.39,0.2015100921889632,3.1199048913043477,4.36,0.28442548364579184,23,27.0,0.14814814814814814,0,14.81,1.0,0.0,4.0,1.0
277_11-11_55893536121673,541.9489371626992,402.46,0.3465908094287611,0.43337343378750093,0.57,0.23969573019736673,2.9033203125,7.99,0.6366307493742178,35,95.0,0.631578947368421,0,71.58,1.0,0.0,68.0,1.0
277_4-11_55893536121673,535.8594299749518,389.88,0.3744214373010973,0.5371257057931615,0.61,0.11946605607678433,2.9296875,6.93,0.5772456709956709,35,86.0,0.5930232558139535,0,55.81,1.0,0.0,48.0,1.0
278_0-11_55893536121673,538.9127847735938,406.57,0.3255104527476051,0.5462422291373195,0.55,0.006832310659419249,3.0771484375,12.54,0.7546133622408293,35,136.0,0.7426470588235294,0,79.41,1.0,0.0,108.0,1.0
278_13-6_64638783269962,1008.6510367694186,400.39,1.519171399808733,0.4092810994717966,0.57,0.28196298338281295,5.896739130434782,12.58,0.5312608004423861,35,83.0,0.5783132530120482,4,120.48,0.9667994687915007,11.428571428571429,100.0,0.8857142857142857
278_19-11_55893536121673,497.76038201215493,397.27,0.25295235485225404,0.8076951324159973,0.71,0.13759877805070053,7.623046875,15.55,0.5097719051446945,24,41.0,0.4146341463414634,0,136.59,1.0,0.0,56.0,1.0
278_2-11_55893536121673,572.8578269823577,412.65,0.3882414321637167,0.4212071576814932,0.57,0.26104007424299436,3.12060546875,12.74,0.7550545157967034,35,136.0,0.7426470588235294,0,108.82,1.0,0.0,148.0,1.0
278_3-11_55893536121673,531.246493959307,411.65,0.2905295614218561,0.5240407092437122,0.5,0.04808141848742431,2.84228515625,14.91,0.8093705461938296,35,166.0,0.7891566265060241,4,132.53,0.9698181543801403,11.428571428571429,220.0,0.9480519480519481
278_7-11_55893536121673,517.1608679095735,420.63,0.2294911630401387,0.5019681305831302,0.47,0.06801729911304297,2.8330078125,14.0,0.7976422991071429,35,145.0,0.7586206896551724,0,110.34,1.0,0.0,160.0,1.0
278_9-11_55893536121673,518.7448252721739,412.65,0.2571060832961927,0.5554932774029634,0.5,0.11098655480592678,2.78466796875,11.76,0.7632085060586735,35,131.0,0.732824427480916,8,88.55,0.9096555618294748,22.857142857142858,116.0,0.8029556650246306
279_5-11_55893536121673,553.9271559412639,407.59,0.35903029009854004,0.4831942755248955,0.49,0.013889233622662181,3.3413085937500004,13.72,0.7564643882106414,35,148.0,0.7635135135135135,4,102.7,0.9610516066212269,11.428571428571429,152.0,0.9248120300751881
279_6-6_64638783269962,978.6843941750666,397.27,1.4635245404260746,0.5835397036940244,0.55,0.06098127944368067,6.234714673913044,12.8,0.5129129161005435,35,84.0,0.5833333333333334,0,138.1,1.0,0.0,116.0,1.0
27_3-16_245824983299933,434.3909549157252,360.04,0.20650748504534272,0.5870221008936356,0.99,0.4070483829357216,1.61474609375,15.58,0.8963577603498074,30,454.0,0.933920704845815,0,132.16,1.0,0.0,600.0,1.0
280_12-11_55893536121673,502.6807030809027,430.39,0.1679655732728518,0.4862837921693753,0.48,0.013091233686198547,2.84375,19.16,0.8515788100208769,35,201.0,0.8258706467661692,0,161.19,1.0,0.0,324.0,1.0
280_16-11_55893536121673,591.1826162707431,436.14,0.35548818331440163,0.48844721947215686,0.49,0.0031689398527410895,8.685546875,19.29,0.5497383683255572,22,53.0,0.5849056603773585,0,120.75,1.0,0.0,64.0,1.0
280_2-11_55893536121673,543.4606526156738,442.76,0.2274384601492316,0.466942224424002,0.37,0.2620060119567622,3.1879882812500004,20.4,0.8437260646446079,35,197.0,0.8223350253807107,0,150.25,1.0,0.0,296.0,1.0
281_16-11_55893536121673,581.3871968258309,439.93,0.32154478400161585,0.4448699466018554,0.44,0.011068060458762302,3.853515625,8.52,0.547709433685446,11,20.0,0.45,0,120.0,1.0,0.0,24.0,1.0
281_17-11_55893536121673,537.3882759632509,417.65,0.2866952614946747,0.5716580462120618,0.44,0.2992228323001406,3.9746093750000004,9.79,0.5940133426966292,13,26.0,0.5,0,107.69,1.0,0.0,28.0,1.0
281_2-11_55893536121673,544.9681746589692,447.42,0.21802372414949986,0.6152127495029164,0.39,0.5774685884690163,3.09423828125,11.87,0.7393228069713563,35,115.0,0.6956521739130435,0,104.35,1.0,0.0,120.0,1.0
281_20-6_64638783269962,885.5081286435012,394.12,1.2467982559715345,0.35506399556122775,0.46,0.2281217487799397,6.338315217391305,11.11,0.42949457989277184,14,19.0,0.2631578947368421,0,63.16,1.0,0.0,12.0,1.0
281_6-6_64638783269962,1001.2434625666584,435.19,1.3007042040641064,0.373870365759302,0.33,0.1329405023009151,5.698879076086957,8.65,0.34117004900728826,35,47.0,0.2553191489361702,0,76.6,1.0,0.0,36.0,1.0
282_18-11_55893536121673,585.6052970918395,440.88,0.3282646005530745,0.3304281144180668,0.43,0.23156252460914697,6.349609375,13.41,0.5265019108873975,17,34.0,0.5,0,105.88,1.0,0.0,36.0,1.0
282_3-11_55893536121673,587.0045948982821,429.42,0.3669707859398307,0.46175741781102,0.4,0.1543935445275499,3.47216796875,15.49,0.7758445468850872,35,156.0,0.7756410256410257,0,179.49,1.0,0.0,280.0,1.0
282_6-6_64638783269962,1028.1436804708574,438.04,1.347145649874115,0.44064767101245483,0.4,0.10161917753113703,6.512398097826087,14.27,0.5436301262910941,35,78.0,0.5512820512820513,4,133.33,0.9699992499812495,11.428571428571429,104.0,0.8901098901098901
282_7-11_55893536121673,561.2837485065384,437.09,0.28413770277640393,0.4661249557660224,0.44,0.05937489946823277,3.38427734375,14.58,0.7678822123628258,35,147.0,0.7619047619047619,0,122.45,1.0,0.0,180.0,1.0
283_11-11_55893536121673,549.465925003683,432.31,0.27099980339035173,0.5192844708695504,0.39,0.33149864325525746,3.23193359375,11.96,0.7297714386496655,35,115.0,0.6956521739130435,0,104.35,1.0,0.0,120.0,1.0
283_5-11_55893536121673,593.951636650721,449.27,0.32203716395646487,0.3655058739899164,0.35,0.04430249711404695,3.64990234375,8.62,0.5765774543213457,35,87.0,0.5977011494252874,4,41.38,0.9033349444175931,11.428571428571429,36.0,0.6825396825396824
283_7-11_55893536121673,538.9127847735938,428.45,0.25781954667661056,0.42532674356103095,0.34,0.25096101047362035,3.28125,9.6,0.658203125,35,91.0,0.6153846153846154,0,70.33,1.0,0.0,64.0,1.0
283_9-11_55893536121673,592.5687438858004,439.93,0.34696143451412803,0.3451960900897552,0.41,0.15805831685425553,3.4736328125,10.51,0.6694925963368221,35,105.0,0.6666666666666666,0,110.48,1.0,0.0,116.0,1.0
284_0-11_55893536121673,558.3527428411197,430.39,0.29731811343460524,0.5645014901981816,0.44,0.2829579322685946,3.1533203125,7.29,0.5674457733196159,35,73.0,0.5205479452054794,0,60.27,1.0,0.0,44.0,1.0
284_13-6_64638783269962,1001.2434625666584,411.65,1.4322688268350747,0.4240029962949637,0.49,0.1346877626633394,5.12398097826087,7.55,0.3213270227469046,33,45.0,0.26666666666666666,0,53.33,1.0,0.0,24.0,1.0
284_19-11_55893536121673,467.15142064082505,408.61,0.14326967191411133,0.47818674995180893,0.57,0.16107587727752812,4.10546875,9.16,0.5518047216157206,17,27.0,0.37037037037037035,0,88.89,1.0,0.0,24.0,1.0
284_2-11_55893536121673,577.1382687744534,447.42,0.28992505648932415,0.4291527187193926,0.44,0.02465291200138048,3.3828125,9.42,0.6408903927813163,35,86.0,0.5930232558139535,0,51.16,1.0,0.0,44.0,1.0
284_4-11_55893536121673,544.9681746589692,421.61,0.29258835098543495,0.4540575465780779,0.42,0.08108939661447122,3.08154296875,8.77,0.6486267994583809,35,88.0,0.6022727272727273,0,63.64,1.0,0.0,56.0,1.0
284_5-11_55893536121673,517.1608679095735,424.56,0.21811020329181632,0.4443181562588146,0.43,0.03329803781119676,2.6328125,8.74,0.6987628718535469,35,89.0,0.6067415730337079,0,85.39,1.0,0.0,76.0,1.0
285_1-11_55893536121673,568.5451596715293,443.69,0.28140178879742456,0.39829426119281813,0.42,0.05168033049329013,3.5800781249999996,13.41,0.7330292225950783,35,130.0,0.7307692307692307,4,120.0,0.9666666666666667,11.428571428571429,156.0,0.9267399267399268
285_12-11_55893536121673,575.7149909758286,431.35,0.3346817919921841,0.46044230313633044,0.4,0.15110575784082605,3.4106445312499996,13.92,0.7549824330998564,35,142.0,0.7535211267605634,0,146.48,1.0,0.0,208.0,1.0
285_16-11_55893536121673,489.44994192717274,387.75,0.26228224868387556,0.8673596493309554,0.47,0.8454460624062883,2.767578125,6.05,0.5425490702479339,10,19.0,0.47368421052631576,0,84.21,1.0,0.0,16.0,1.0
285_4-11_55893536121673,596.7078075401894,432.31,0.3802775960310642,0.3781563777842417,0.38,0.004851637409890235,3.484375,14.71,0.7631288239292998,35,144.0,0.7569444444444444,0,144.44,1.0,0.0,208.0,1.0
286_10-11_55893536121673,574.2881858306191,443.69,0.2943455697234986,0.4767524685777419,0.42,0.1351249251850998,3.3725585937499996,10.78,0.6871466981679035,35,103.0,0.6601941747572816,0,97.09,1.0,0.0,100.0,1.0
286_19-11_55893536121673,543.4606526156738,422.6,0.28599302559317025,0.4125914799226642,0.47,0.12214578739858675,6.30078125,18.24,0.6545624314692983,19,47.0,0.5957446808510638,0,127.66,1.0,0.0,60.0,1.0
286_9-11_55893536121673,565.6517812988617,446.49,0.26688566664172025,0.44490301799893855,0.41,0.08512931219253313,3.1391601562500004,12.93,0.7572188587587007,35,123.0,0.7154471544715447,0,97.56,1.0,0.0,120.0,1.0
287_16-11_55893536121673,496.1094309234724,411.65,0.20517291612649688,0.4476200022577149,0.52,0.13919230335054825,6.568359375000001,15.66,0.580564535440613,22,43.0,0.4883720930232558,0,120.93,1.0,0.0,52.0,1.0
287_17-11_55893536121673,532.7885770113046,428.45,0.2435256786353241,0.5020221907937616,0.5,0.004044381587523294,5.5390625,12.34,0.5511294570502431,17,33.0,0.48484848484848486,4,169.7,0.9764289923394225,23.52941176470588,56.0,0.5798319327731092
287_3-11_55893536121673,571.4238877447058,432.31,0.32179197276192034,0.4922725182449212,0.44,0.11880117782936633,3.373046875,11.44,0.7051532451923077,35,112.0,0.6875,0,103.57,1.0,0.0,116.0,1.0
287_9-11_55893536121673,529.6999215540638,427.48,0.23912211461135918,0.5080357761373177,0.44,0.1546267639484492,3.0185546875,10.4,0.7097543569711539,35,109.0,0.6788990825688074,0,80.73,1.0,0.0,88.0,1.0
288_12-11_55893536121673,546.4715379969972,439.93,0.24217838746390832,0.460701616769094,0.38,0.21237267570814206,3.1718749999999996,8.56,0.6294538551401869,35,83.0,0.5783132530120482,0,86.75,1.0,0.0,72.0,1.0
288_13-6_64638783269962,963.3515755500241,434.23,1.2185283733275547,0.4632549975560007,0.36,0.2868194376555575,5.388926630434782,10.32,0.47781718697337383,35,59.0,0.4067796610169492,0,67.8,1.0,0.0,40.0,1.0
288_14-11_55893536121673,581.3871968258309,438.04,0.32724681952751083,0.5733971553822168,0.53,0.08188142524946562,4.666015625,8.69,0.4630591915995397,13,22.0,0.4090909090909091,0,54.55,1.0,0.0,12.0,1.0
288_18-11_55893536121673,486.08598493801816,424.56,0.1449170551583243,0.5019533371068876,0.36,0.3943148252969101,4.453125,7.59,0.41329051383399207,15,19.0,0.21052631578947367,0,21.05,1.0,0.0,4.0,1.0
289_5-11_55893536121673,552.4440819119185,432.31,0.2778887416712972,0.5150719521269108,0.4,0.287679880317277,3.06201171875,19.14,0.840020286376698,36,191.0,0.8115183246073299,12,194.76,0.9383857054836722,33.33333333333333,372.0,0.910394265232975
289_8-11_55893536121673,541.9489371626992,439.93,0.23189811370604224,0.42422686868433956,0.36,0.17840796856760993,2.97998046875,18.11,0.8354511060877968,35,176.0,0.8011363636363636,0,131.82,1.0,0.0,232.0,1.0
28_5-16_245824983299933,396.887544738778,386.41,0.027115097276928558,0.7036669267620775,0.93,0.2433688959547554,2.018229166666667,3.18,0.3653367400419287,26,50.0,0.48,4,8.0,0.5,15.384615384615385,4.0,2.8461538461538463
28_9-11_016700066800267,553.9509653238035,321.52,0.722912930218349,0.8740463886922352,1.08,0.19069778824793046,2.2105414746543777,3.29,0.3281028952418305,23,37.0,0.3783783783783784,0,10.81,1.0,0.0,4.0,1.0
290_12-11_55893536121673,606.2557387168741,483.99,0.2526203820675512,0.8873887609497056,1.14,0.22158880618446866,3.8291015625,18.58,0.7939127253767492,35,162.0,0.7839506172839507,0,165.43,1.0,0.0,268.0,1.0
290_16-11_55893536121673,549.465925003683,434.23,0.2653799253936461,1.1644234984367772,1.7,0.31504500091954285,8.490234375,20.68,0.5894470805125726,20,42.0,0.5238095238095238,0,85.71,1.0,0.0,36.0,1.0
290_19-11_55893536121673,567.1003157610212,424.56,0.33573656435137833,0.7997150602848758,0.83,0.03648787917484836,7.363281250000001,13.78,0.46565448113207536,20,38.0,0.47368421052631576,0,105.26,1.0,0.0,40.0,1.0
290_4-11_55893536121673,666.8321017031617,490.8,0.3586636139021224,0.6543338702719037,1.14,0.4260229208141195,4.6103515625,19.61,0.7648979315400306,35,159.0,0.779874213836478,0,155.97,1.0,0.0,248.0,1.0
290_7-11_55893536121673,730.2533095743504,520.38,0.40330779348620316,0.7128033574758198,1.11,0.3578348130848471,5.134765625,21.56,0.7618383290816326,35,159.0,0.779874213836478,0,183.65,1.0,0.0,292.0,1.0
291_0-11_55893536121673,700.4343684120224,499.19,0.4031418265831095,0.9625586800463679,1.17,0.17730027346464275,4.98681640625,24.86,0.7994040061846339,35,193.0,0.8186528497409327,0,219.69,1.0,0.0,424.0,1.0
291_9-11_55893536121673,644.3059085308083,471.82,0.3655756613344249,0.7667905214420597,1.09,0.2965224573926058,4.1083984375,21.47,0.8086446931765253,35,182.0,0.8076923076923077,8,197.8,0.9595551061678463,22.857142857142858,360.0,0.9365079365079366
292_17-11_55893536121673,800.9773441382879,514.76,0.5560209498373765,0.8876473422403326,0.85,0.04429099087097955,10.53515625,23.23,0.5464848794662075,14,49.0,0.7142857142857143,0,179.59,1.0,0.0,88.0,1.0
292_4-11_55893536121673,582.7966224015648,464.72,0.25408121535885003,0.8512596083292235,1.04,0.18148114583728508,3.6938476562500004,19.98,0.8151227399274275,35,158.0,0.7784810126582279,0,162.03,1.0,0.0,256.0,1.0
292_7-11_55893536121673,599.4513061782159,513.14,0.1682022570413842,1.084675625281125,1.0,0.08467562528112493,3.99072265625,20.93,0.8093300212016244,35,159.0,0.779874213836478,0,130.82,1.0,0.0,208.0,1.0
293_13-6_64638783269962,1300.8918660481972,495.02,1.6279581957258238,0.8024983429217891,1.18,0.31991665854085666,10.339673913043478,25.47,0.5940449975247947,35,123.0,0.7154471544715447,4,165.85,0.9758818209225204,11.428571428571429,204.0,0.9439775910364147
293_14-11_55893536121673,847.7521671794997,533.77,0.588234946099443,0.6604562961883598,1.16,0.4306411239755519,13.57421875,39.17,0.6534536954301762,19,68.0,0.7205882352941176,0,288.24,1.0,0.0,196.0,1.0
293_16-11_55893536121673,676.6030560522571,389.88,0.7354136043199372,1.1090208560763832,1.39,0.20214326900979618,8.029296875,15.25,0.4734887295081967,19,47.0,0.5957446808510638,0,76.6,1.0,0.0,36.0,1.0
293_20-6_64638783269962,1030.5543371926963,531.43,0.9392099377014779,0.5787609520177448,0.61,0.0512115540692708,11.963315217391305,27.94,0.571821216270891,17,32.0,0.46875,4,275.0,0.9854545454545455,23.52941176470588,88.0,0.7326203208556149
293_8-11_55893536121673,632.742151054154,512.33,0.23502849931519512,0.7176584821410057,1.13,0.36490399810530466,4.13525390625,29.68,0.860672038199124,35,223.0,0.8430493273542601,0,202.69,1.0,0.0,452.0,1.0
294_1-11_55893536121673,671.7353449540636,517.17,0.29886757730352437,0.694119990906706,0.96,0.2769583428055146,4.47314453125,15.43,0.7101008080848995,35,126.0,0.7222222222222222,0,76.19,1.0,0.0,96.0,1.0
294_17-11_55893536121673,518.7448252721739,380.17,0.36450752366618583,1.6220958246106572,1.36,0.19271751809607135,5.283203125,10.55,0.4992224526066351,16,26.0,0.38461538461538464,8,107.69,0.9257126938434395,50.0,28.0,0.7857142857142857
294_3-11_55893536121673,654.413284832382,517.17,0.2653736389047742,0.9103555603337771,1.03,0.11615965016138151,4.27783203125,19.12,0.7762640151019875,35,146.0,0.7602739726027398,0,142.47,1.0,0.0,208.0,1.0
294_8-11_55893536121673,680.2309804825696,504.98,0.3470453888917771,0.7021895754224738,1.07,0.34374806035282823,4.32470703125,20.35,0.787483683968059,35,159.0,0.779874213836478,0,158.49,1.0,0.0,252.0,1.0
295_0-11_55893536121673,553.9271559412639,493.33,0.12283290280595932,0.9479289806810193,1.13,0.161124795857505,3.1767578125,29.58,0.8926045364266396,35,237.0,0.8523206751054853,0,241.35,1.0,0.0,572.0,1.0
295_4-11_55893536121673,635.3300643130208,466.51,0.36187876854305545,0.9717290499040226,1.21,0.19691814057518786,4.3203125,29.66,0.8543387559002023,35,239.0,0.8535564853556485,0,229.29,1.0,0.0,548.0,1.0
296_16-11_55893536121673,491.123279943221,442.76,0.10923136675223827,0.8899158283406906,1.43,0.377681238922594,6.701171875,15.77,0.5750683655675333,20,41.0,0.5121951219512195,4,175.61,0.9772222538579808,20.0,72.0,0.7222222222222222
296_2-11_55893536121673,651.9011324317199,476.2,0.36896499880663575,0.977808074519849,1.01,0.031873193544704,3.9716796875,17.86,0.7776215180571109,35,149.0,0.7651006711409396,0,147.65,1.0,0.0,220.0,1.0
296_7-11_55893536121673,718.9308670849686,489.96,0.46732563287813,0.6331087859049472,1.16,0.45421656387504544,4.87158203125,15.11,0.6775921885340834,35,128.0,0.7265625,0,128.12,1.0,0.0,164.0,1.0
296_9-11_55893536121673,608.9562230788781,499.19,0.2198886657963463,1.0542343935148797,1.1,0.041605096804654906,3.62451171875,17.06,0.7875432755715123,35,138.0,0.7463768115942029,0,130.43,1.0,0.0,180.0,1.0
297_13-6_64638783269962,1405.4181076739549,534.55,1.6291611779514639,0.9333884694726546,1.07,0.12767432759564992,11.863111413043478,24.05,0.5067313341769863,35,100.0,0.65,0,220.0,1.0,0.0,220.0,1.0
297_20-6_64638783269962,1006.1879047978592,517.98,0.9425226935361581,1.262328678384881,0.78,0.6183701004934372,11.983695652173914,28.03,0.5724689385596178,16,28.0,0.42857142857142855,8,371.43,0.9784616213014565,50.0,104.0,0.5192307692307693
297_9-11_55893536121673,622.2828827175305,509.89,0.2204257442144982,1.1148721898306508,1.17,0.04711778646952914,4.09423828125,20.26,0.7979151884871668,35,151.0,0.7682119205298014,0,169.54,1.0,0.0,256.0,1.0
299_16-11_55893536121673,598.0811299724263,451.12,0.32576948477661444,1.1818935870995728,1.29,0.08380342085304435,5.650390625,7.21,0.216311979889043,13,13.0,0.0,4,61.54,0.935001624959376,30.76923076923077,8.0,2.8461538461538463
299_20-6_64638783269962,991.280593209815,409.62,1.4200004716806187,0.43771804010433546,0.67,0.3466894923815889,3.406929347826087,5.13,0.33588121874735144,7,8.0,0.125,0,0.0,0,0.0,0.0,0
299_7-11_55893536121673,685.0383263781501,480.54,0.42555942560067866,1.0571672084695387,1.28,0.1740881183831729,5.49267578125,11.41,0.5186086081288344,35,91.0,0.6153846153846154,4,83.52,0.9521072796934866,11.428571428571429,76.0,0.849624060150376
29_1-16_245824983299933,454.69180403765563,375.65,0.21041342749276096,0.8856212918939127,0.99,0.10543303849099726,1.9736328125,7.9,0.7501730617088608,35,211.0,0.8341232227488151,0,66.35,1.0,0.0,140.0,1.0
29_4-11_016700066800267,585.2719553751564,346.09,0.6910975624119634,0.8515068880927461,0.9,0.05388123545250435,1.9714861751152075,5.71,0.6547309675805241,26,127.0,0.7952755905511811,0,31.5,1.0,0.0,40.0,1.0
29_5-16_245824983299933,394.8150107570643,346.09,0.1407871095872874,0.7194950640853583,1.06,0.3212310716175865,1.7862955729166667,5.35,0.666112977024922,30,107.0,0.719626168224299,4,22.43,0.8216674097191262,13.333333333333334,24.0,0.4444444444444444
29_8-16_245824983299933,411.10282937058304,350.8,0.17190088190017966,0.7874079125414414,1.04,0.242877007171691,2.1915690104166665,5.97,0.6329030133305416,27,104.0,0.7403846153846154,0,50.0,1.0,0.0,52.0,1.0
29_9-11_016700066800267,537.6066192862874,366.81,0.4656269438845379,0.9442738106273558,1.03,0.08322931007052835,3.8438460061443935,5.44,0.2934106606352218,35,62.0,0.43548387096774194,0,19.35,1.0,0.0,12.0,1.0
30_6-16_245824983299933,531.246493959307,463.63,0.1458414985210341,0.5524805611529559,0.66,0.16290824067733967,4.611002604166667,36.23,0.8727297100699236,35,352.0,0.9005681818181818,4,340.91,0.9882666979554722,11.428571428571429,1200.0,0.9904761904761905
30_7-16_245824983299933,517.1608679095735,486.09,0.06391998993925727,0.5432100424707376,0.56,0.029982067016540156,4.63134765625,34.46,0.8656022154309344,35,324.0,0.8919753086419753,0,338.27,1.0,0.0,1096.0,1.0
31_0-16_245824983299933,577.1382687744534,467.15,0.23544529332003308,0.5394179934527102,0.64,0.15715938523014025,3.45068359375,42.43,0.9186734953158143,35,677.0,0.948301329394387,4,377.55,0.9894053767712886,11.428571428571429,2556.0,0.9955287279230941
31_2-16_245824983299933,532.7885770113046,475.85,0.11965656616855011,0.6064645892490507,0.61,0.005795755329425114,2.71923828125,42.79,0.9364515475286281,35,673.0,0.9479940564635958,0,375.04,1.0,0.0,2524.0,1.0
