file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
113_320_320-11_55893536121673,456.6093276279846,388.82,0.17434629810190994,0.913871564219003,1.14,0.19835827700087452,12.19287109375,10.16,0.20008573757381887,112,134.0,0.16417910447761194,0,108.0,1.0,0.0,80.6,1.0
113_320_640-11_55893536121673,347.0498966453446,300.9,0.15337287020719376,1.0747907254705464,1.34,0.19791736905183108,9.060546875,7.51,0.20646429760319576,30,39.0,0.23076923076923078,0,12.0,1.0,0.0,30.77,1.0
113_640_0-11_55893536121673,488.25743653826595,433.27,0.1269126330885267,0.9200914041055749,1.0,0.07990859589442512,11.46533203125,10.22,0.1218524492416829,92,127.0,0.2755905511811024,0,132.0,1.0,0.0,103.94,1.0
113_640_320-11_55893536121673,500.8542804806286,423.58,0.1824313718320709,0.9952999760748349,1.15,0.13452175993492613,16.96875,15.69,0.08150095602294459,123,166.0,0.25903614457831325,0,244.0,1.0,0.0,146.99,1.0
113_640_640-11_55893536121673,423.57936393104836,374.67,0.13053984554687684,0.9167711657906065,1.1,0.1665716674630851,12.88671875,11.11,0.15992067956795686,33,37.0,0.10810810810810811,0,40.0,1.0,0.0,108.11,1.0
113_960_0-11_55893536121673,492.4921857064015,440.88,0.11706628948104128,0.7979609647880823,0.9,0.11337670579101967,12.9267578125,11.37,0.13691801341248908,101,124.0,0.18548387096774194,0,116.0,1.0,0.0,93.55,1.0
113_960_320-11_55893536121673,447.4210777142496,365.7,0.22346480096868906,0.8144546207500221,1.14,0.2855661221491034,11.07080078125,9.11,0.21523609014818887,99,126.0,0.21428571428571427,0,116.0,1.0,0.0,92.06,1.0
113_960_640-11_55893536121673,393.06501455424996,341.01,0.15264952509970373,1.018556569986089,1.08,0.056892064827695425,12.505859375,10.12,0.23575685523715426,31,37.0,0.16216216216216217,0,24.0,1.0,0.0,64.86,1.0
116_0_0-11_55893536121673,452.0385486105476,399.35,0.13193576714798438,0.8808206469207878,1.03,0.14483432337787597,19.34228515625,16.77,0.1533861154591533,157,193.0,0.18652849740932642,0,268.0,1.0,0.0,138.86,1.0
116_0_320-11_55893536121673,458.424878835846,403.49,0.13614929449514487,0.7768370208618168,1.0,0.22316297913818317,17.34521484375,15.72,0.10338516817748088,152,183.0,0.16939890710382513,0,248.0,1.0,0.0,135.52,1.0
116_0_640-11_55893536121673,447.4210777142496,387.75,0.1538905937182452,0.9854411336663536,1.14,0.1355779529242512,17.9609375,15.73,0.14182692307692304,37,47.0,0.2127659574468085,0,56.0,1.0,0.0,119.15,1.0
116_1280_0-11_55893536121673,448.34837627939567,382.35,0.17261246574969435,0.8268651403857911,0.94,0.12035623363213711,16.13330078125,13.53,0.1924095182002957,146,182.0,0.1978021978021978,0,172.0,1.0,0.0,94.51,1.0
116_1280_320-11_55893536121673,434.2310221201626,376.88,0.15217316419062463,0.9816968562276105,1.15,0.14635055980207776,18.662109375,15.69,0.18942698374760997,173,213.0,0.18779342723004694,0,252.0,1.0,0.0,118.31,1.0
116_1280_640-11_55893536121673,452.0385486105476,409.62,0.10355585325557246,1.1156976138331036,1.34,0.16738984042305705,24.87890625,21.73,0.144910549930971,48,58.0,0.1724137931034483,0,68.0,1.0,0.0,117.24,1.0
116_1600_0-11_55893536121673,443.6925037291263,403.49,0.09963692713357532,0.933229653730119,1.18,0.20912741209311944,16.23291015625,14.36,0.13042549834610032,147,176.0,0.16477272727272727,0,212.0,1.0,0.0,120.45,1.0
116_1600_320-11_55893536121673,449.27376090949326,388.82,0.15548007023685323,0.7718647997537091,1.01,0.2357774259864266,15.69921875,13.34,0.17685297976011996,138,176.0,0.2159090909090909,0,204.0,1.0,0.0,115.91,1.0
116_1600_640-11_55893536121673,447.4210777142496,386.67,0.1571135017308029,1.071850681605584,1.32,0.18799190787455766,17.404296875,15.17,0.14728390738299277,38,45.0,0.15555555555555556,0,52.0,1.0,0.0,115.56,1.0
116_1920_0-6_64638783269962,751.8502226113957,371.33,1.0247494751606272,0.9961295430622918,1.21,0.17675244375017202,14.374999999999998,12.12,0.186056105610561,77,104.0,0.25961538461538464,20,140.0,0.8571428571428571,25.97402597402597,134.62,0.8070567079629626
116_1920_320-6_64638783269962,803.5383987530456,416.66,0.9285230133755233,0.741989700160748,0.91,0.18462670312005725,18.99796195652174,15.94,0.19184202989471386,93,113.0,0.17699115044247787,12,116.0,0.896551724137931,12.903225806451612,102.65,0.8742988231227314
116_1920_640-6_64638783269962,916.037614265142,373.56,1.4521833554586732,0.6142427801025352,0.99,0.37955274737117656,13.342391304347826,10.88,0.22632273017902804,15,19.0,0.21052631578947367,0,16.0,1.0,0.0,84.21,1.0
116_320_0-11_55893536121673,458.424878835846,394.12,0.16316065877358676,0.821447169866385,0.91,0.09731080234463191,16.94921875,14.23,0.19109056570625435,154,188.0,0.18085106382978725,0,204.0,1.0,0.0,108.51,1.0
116_320_320-11_55893536121673,462.0345792830012,400.39,0.15396133590499572,0.9945078668027133,1.24,0.1979775267720054,17.09619140625,14.44,0.1839467732860111,140,173.0,0.1907514450867052,0,184.0,1.0,0.0,106.36,1.0
116_320_640-11_55893536121673,439.9323299643491,388.82,0.1314549919354691,0.8159190155686733,1.11,0.2649378238120061,16.04296875,13.72,0.16931259110787167,42,51.0,0.17647058823529413,0,40.0,1.0,0.0,78.43,1.0
116_640_0-11_55893536121673,455.6988395283559,387.75,0.17523878666242657,0.8543179604016228,1.06,0.19403965999846912,13.1845703125,11.67,0.1297832315766924,123,165.0,0.2545454545454545,0,164.0,1.0,0.0,99.39,1.0
116_640_320-11_55893536121673,460.23326802224983,416.66,0.10457751649366342,0.8158561180489947,1.04,0.2155229634144282,18.02099609375,16.45,0.09550128229483287,147,179.0,0.1787709497206704,0,244.0,1.0,0.0,136.31,1.0
116_640_640-11_55893536121673,500.02436395277607,440.88,0.1341507075684451,0.837742587008978,1.0,0.16225741299102203,22.623046875,20.04,0.1288945546407186,42,49.0,0.14285714285714285,0,56.0,1.0,0.0,114.29,1.0
116_960_0-11_55893536121673,435.18642706420786,380.17,0.144715330152847,1.0218496610766832,1.18,0.13402571095196336,19.837890625,17.35,0.14339427233429386,174,217.0,0.19815668202764977,0,300.0,1.0,0.0,138.25,1.0
116_960_320-11_55893536121673,491.6481539195267,420.63,0.1688375862861106,0.8623531774356885,1.01,0.14618497283595197,20.26708984375,18.17,0.11541496113098504,151,201.0,0.24875621890547264,0,292.0,1.0,0.0,145.27,1.0
116_960_640-11_55893536121673,449.27376090949326,386.67,0.16190488248246113,0.6428277486482326,0.79,0.18629398905287023,14.578125,11.46,0.27208769633507845,35,40.0,0.125,0,24.0,1.0,0.0,60.0,1.0
118_0_0-11_55893536121673,462.9326065234657,393.07,0.17773578885049923,0.7488661836992898,1.08,0.3066053854636206,9.19677734375,7.6,0.21010228207236847,79,98.0,0.19387755102040816,0,52.0,1.0,0.0,53.06,1.0
118_0_320-11_55893536121673,486.5532169004115,397.27,0.22474190575782593,0.7749614137399191,1.04,0.254844794480847,12.93115234375,10.68,0.21078205465823974,102,115.0,0.11304347826086956,0,116.0,1.0,0.0,100.87,1.0
118_0_640-11_55893536121673,471.81887994919146,412.65,0.14338756803390643,0.9858425559512891,1.2,0.17846453670725904,12.669921875,10.58,0.1975351488657845,21,28.0,0.25,0,20.0,1.0,0.0,71.43,1.0
118_1280_0-11_55893536121673,452.0385486105476,385.6,0.17229914058751963,1.0135944698397832,1.06,0.04377880203794044,11.92529296875,10.35,0.1522022192028986,101,135.0,0.2518518518518518,0,168.0,1.0,0.0,124.44,1.0
118_1280_320-11_55893536121673,452.0385486105476,407.59,0.10905210778122039,0.8159352087609012,0.98,0.16741305228479467,11.7119140625,9.94,0.17826097208249503,101,118.0,0.1440677966101695,0,108.0,1.0,0.0,91.53,1.0
118_1280_640-11_55893536121673,384.51910203709394,337.34,0.13985623417648063,1.062515626161358,1.21,0.12188791226334049,9.634765625,7.93,0.21497674968474154,29,37.0,0.21621621621621623,0,36.0,1.0,0.0,97.3,1.0
118_1600_0-11_55893536121673,460.23326802224983,380.17,0.2105985954237573,0.7369124784949108,1.02,0.27753678578930313,10.7021484375,8.69,0.23154757623705416,95,120.0,0.20833333333333334,0,80.0,1.0,0.0,66.67,1.0
118_1600_320-11_55893536121673,479.67579367841694,414.66,0.15679302001258116,0.8676142454031799,1.0,0.13238575459682012,11.64306640625,9.99,0.1654721127377377,91,114.0,0.20175438596491227,0,108.0,1.0,0.0,94.74,1.0
118_1600_640-11_55893536121673,455.6988395283559,418.65,0.08849597403166351,1.0753119273561953,1.18,0.08871870563034293,14.283203125,11.71,0.2197440755764303,33,37.0,0.10810810810810811,0,20.0,1.0,0.0,54.05,1.0
118_1920_0-6_64638783269962,787.7502509988778,402.46,0.9573379988045467,0.9567826350700407,0.95,0.0071396158632007715,10.028023097826088,8.45,0.18674829560072054,53,62.0,0.14516129032258066,12,40.0,0.7,22.641509433962266,64.52,0.6490776591140379
118_1920_320-6_64638783269962,892.4208425409449,443.69,1.0113611813224208,0.7734615921317641,0.97,0.20261691532807818,17.104279891304348,15.07,0.1349887120971697,71,85.0,0.16470588235294117,28,100.0,0.72,39.436619718309856,117.65,0.6647971124665546
118_1920_640-6_64638783269962,712.3866271208591,377.98,0.8847204273264698,0.8986746779436205,0.8,0.12334334742952563,7.516983695652174,6.07,0.23838281641716202,13,14.0,0.07142857142857142,0,4.0,1.0,0.0,28.57,1.0
118_320_0-11_55893536121673,432.3138780015525,374.67,0.15385239811448068,0.7155828612362558,0.94,0.23874163698270653,8.16943359375,6.55,0.24724177003816797,80,97.0,0.17525773195876287,0,52.0,1.0,0.0,53.61,1.0
118_320_320-11_55893536121673,459.32996338694267,387.75,0.18460338720036792,0.8100706047458646,1.03,0.21352368471275288,11.62109375,9.13,0.272847070098576,101,119.0,0.15126050420168066,0,60.0,1.0,0.0,50.42,1.0
118_320_640-11_55893536121673,448.34837627939567,386.67,0.1595116670013077,0.8180300422780262,1.1,0.2563363252017944,10.044921875,7.54,0.3322177553050398,26,31.0,0.16129032258064516,0,4.0,1.0,0.0,12.9,1.0
118_640_0-11_55893536121673,410.6349754540669,356.5,0.15185126354576964,0.8933250005738372,1.1,0.18788636311469348,10.419921875,8.23,0.2660901427703523,99,110.0,0.1,0,52.0,1.0,0.0,47.27,1.0
118_640_320-11_55893536121673,440.8753799853774,366.83,0.2018520295106109,0.8950011059756785,1.07,0.16355036824702948,11.90087890625,9.85,0.20821105647208127,103,131.0,0.21374045801526717,0,112.0,1.0,0.0,85.5,1.0
118_640_640-11_55893536121673,449.27376090949326,409.62,0.09680621285458048,0.7019725651002328,0.84,0.16431837488067524,8.966796875,6.82,0.3147796004398826,19,21.0,0.09523809523809523,0,4.0,1.0,0.0,19.05,1.0
118_960_0-11_55893536121673,450.1972434068766,359.97,0.25065211936238185,0.7273004807966535,1.06,0.3138674709465533,9.99609375,7.89,0.26693203422053235,95,110.0,0.13636363636363635,0,48.0,1.0,0.0,43.64,1.0
118_960_320-11_55893536121673,488.25743653826595,402.46,0.21318251885470849,0.8064781015365554,1.14,0.29256306882758293,10.60791015625,9.12,0.163148043448465,87,107.0,0.18691588785046728,0,76.0,1.0,0.0,71.03,1.0
118_960_640-11_55893536121673,548.3554996889936,472.7,0.16004971374866436,0.7157161147245703,0.94,0.23859987795258475,11.466796875,10.35,0.10790307971014497,21,26.0,0.19230769230769232,0,28.0,1.0,0.0,107.69,1.0
11_0_0-16_245824983299933,242.8494323375849,236.2,0.028151703376735386,0.4755846847216706,0.58,0.18002640565229203,6.24072265625,4.43,0.408741005925508,183,274.0,0.33211678832116787,0,152.0,1.0,0.0,55.47,1.0
11_0_320-16_245824983299933,244.55365978876128,236.2,0.03536689156969217,0.528906738026467,0.61,0.1329397737271032,6.088053385416667,4.38,0.38996652635083723,99,147.0,0.32653061224489793,36,76.0,0.5263157894736842,36.36363636363637,51.7,0.29664146298575694
11_1280_0-11_016700066800267,363.1278788618628,236.2,0.5373745929799443,0.5165645662758418,0.62,0.1668313447163842,8.643433179723502,5.05,0.7115709266779212,165,201.0,0.1791044776119403,80,56.0,0.42857142857142855,48.484848484848484,27.86,0.7403032478409363
11_1280_320-11_016700066800267,375.35781649937127,229.14,0.6381156345438216,0.5273168802171841,0.55,0.041242035968756176,6.147993471582181,3.77,0.6307674990934167,76,100.0,0.24,44,60.0,0.26666666666666666,57.89473684210527,60.0,0.03508771929824554
11_320_0-16_245824983299933,246.24609285320074,239.64,0.0275667369938272,0.4936409372697422,0.51,0.03207659358874085,7.08740234375,4.69,0.5111732076226011,196,278.0,0.2949640287769784,0,136.0,1.0,0.0,48.92,1.0
11_320_320-16_245824983299933,241.133160426552,236.2,0.020885522551024587,0.4821104028270808,0.51,0.054685484652782786,8.035481770833334,5.27,0.5247593493042381,145,191.0,0.24083769633507854,56,64.0,0.125,38.62068965517241,33.51,0.15251237407258775
11_640_0-16_245824983299933,252.90259224260038,246.4,0.02639039059496904,0.49412315954398084,0.5,0.011753680912038322,7.999511718750001,5.45,0.4678003153669726,222,314.0,0.2929936305732484,0,220.0,1.0,0.0,70.06,1.0
11_640_320-16_245824983299933,242.8494323375849,239.64,0.013392723825675598,0.43786454560809257,0.6,0.2702257573198457,7.984212239583334,5.02,0.5904805258134133,143,189.0,0.24338624338624337,32,60.0,0.4666666666666667,22.377622377622377,31.75,0.2951929959803976
11_960_0-16_245824983299933,246.24609285320074,243.04,0.013191626288679821,0.405503191022486,0.54,0.24906816477317412,8.09814453125,4.81,0.6836059316528068,234,290.0,0.19310344827586207,0,132.0,1.0,0.0,45.52,1.0
11_960_320-16_245824983299933,249.59653383860737,243.04,0.026977180046936222,0.5060281782450864,0.54,0.06291078102761785,6.996256510416667,4.35,0.6083348299808431,118,158.0,0.25316455696202533,20,56.0,0.6428571428571429,16.94915254237288,35.44,0.5217507747637449
120_0_0-11_55893536121673,474.45230810343776,409.62,0.1582742739696249,0.4745175966771631,0.53,0.10468377985440931,15.400878906250002,12.89,0.19479277783165252,121,138.0,0.12318840579710146,0,144.0,1.0,0.0,104.35,1.0
120_0_320-11_55893536121673,442.75545410082844,407.59,0.0862765379445729,0.527141913392375,0.52,0.013734448831490425,12.27978515625,10.57,0.16175829292809837,111,125.0,0.112,0,168.0,1.0,0.0,134.4,1.0
120_0_640-11_55893536121673,451.1188354530771,383.44,0.17650436953128812,0.5838315962821489,0.47,0.24219488570669978,12.23046875,10.64,0.14948014567669166,29,32.0,0.09375,0,48.0,1.0,0.0,150.0,1.0
120_1280_0-11_55893536121673,458.424878835846,398.31,0.1509248546003013,0.5492018575937786,0.53,0.03622991998826145,13.7138671875,11.45,0.1977176582969433,113,132.0,0.14393939393939395,0,160.0,1.0,0.0,121.21,1.0
120_1280_320-11_55893536121673,469.1706707460939,418.65,0.1206751958583397,0.4779559810428466,0.55,0.13098912537664265,13.32421875,10.69,0.24641896632366703,111,125.0,0.112,0,116.0,1.0,0.0,92.8,1.0
120_1280_640-11_55893536121673,432.3138780015525,395.17,0.09399468077423002,0.6011944146867755,0.73,0.17644600727838974,13.056640624999998,11.23,0.16265722395369525,29,33.0,0.12121212121212122,0,60.0,1.0,0.0,181.82,1.0
120_1600_0-11_55893536121673,453.8723839238408,395.17,0.1485496974057767,0.5219806143185551,0.6,0.13003230946907474,13.41650390625,10.57,0.26930027495269626,118,129.0,0.08527131782945736,0,112.0,1.0,0.0,86.82,1.0
120_1600_320-11_55893536121673,459.32996338694267,402.46,0.14130587732182748,0.5077268492733102,0.56,0.09334491201194609,12.1533203125,9.71,0.25162928038105037,109,118.0,0.07627118644067797,0,108.0,1.0,0.0,91.53,1.0
120_1600_640-11_55893536121673,461.13480320165604,398.31,0.15772841053866596,0.49424076961162633,0.56,0.11742719712209593,11.70703125,8.9,0.3153967696629213,26,27.0,0.037037037037037035,0,16.0,1.0,0.0,59.26,1.0
120_1920_0-6_64638783269962,792.5197209188798,398.31,0.989705809341668,0.5481437790279445,0.59,0.07094274741026345,11.69836956521739,9.65,0.2122662761883306,62,69.0,0.10144927536231885,8,64.0,0.875,12.903225806451612,92.75,0.8608816624641336
120_1920_320-6_64638783269962,831.2016956490603,413.66,1.0093837829354064,0.4938809468550764,0.59,0.16291364939817557,13.13773777173913,10.63,0.2359113614053744,61,70.0,0.12857142857142856,8,64.0,0.875,13.114754098360656,91.43,0.8565596183051443
120_1920_640-6_64638783269962,815.9489926019023,401.43,1.0326059153573532,0.5515057800324138,0.48,0.14897037506752878,15.811820652173914,15.25,0.036840698503207474,19,24.0,0.20833333333333334,8,48.0,0.8333333333333334,42.10526315789473,200.0,0.7894736842105263
120_320_0-11_55893536121673,474.45230810343776,412.65,0.14976931565112755,0.5217292851604362,0.53,0.015605122338799763,14.263671875,11.71,0.2180761635354397,112,129.0,0.13178294573643412,0,124.0,1.0,0.0,96.12,1.0
120_320_320-11_55893536121673,475.3268753122101,413.66,0.14907623486005436,0.4368014973075954,0.45,0.02933000598312141,14.3681640625,11.42,0.2581579739492119,115,121.0,0.049586776859504134,0,88.0,1.0,0.0,72.73,1.0
120_320_640-11_55893536121673,502.51000162638366,438.99,0.14469578265195937,0.6243479522431747,0.58,0.07646198662616342,13.98828125,11.76,0.18947969812925172,27,30.0,0.1,0,32.0,1.0,0.0,106.67,1.0
120_640_0-11_55893536121673,464.72345501533476,407.59,0.1401738389443676,0.5763897577682047,0.61,0.055098757757041504,12.826171875,10.87,0.17996061407543706,109,124.0,0.12096774193548387,0,132.0,1.0,0.0,106.45,1.0
120_640_320-11_55893536121673,467.39686223760606,394.12,0.1859252568700042,0.5086216311583069,0.56,0.09174708721730912,14.516113281250002,11.55,0.2568063446969698,125,138.0,0.09420289855072464,0,128.0,1.0,0.0,92.75,1.0
120_640_640-11_55893536121673,451.1188354530771,386.67,0.16667658585635578,0.39555602792905337,0.54,0.26748883716841976,15.583984375000002,12.67,0.22999087411207592,33,39.0,0.15384615384615385,0,40.0,1.0,0.0,102.56,1.0
120_960_0-11_55893536121673,482.266320853104,425.54,0.1333043212226911,0.5070110653399925,0.49,0.03471645987753577,15.937988281250002,13.39,0.1902903869492159,128,141.0,0.09219858156028368,0,152.0,1.0,0.0,107.8,1.0
120_960_320-11_55893536121673,462.9326065234657,410.63,0.12737161562347057,0.4498209534881568,0.51,0.11799813041537881,12.9140625,10.52,0.2275724809885932,110,120.0,0.08333333333333333,0,140.0,1.0,0.0,116.67,1.0
120_960_640-11_55893536121673,445.56069095489187,404.52,0.10145528269280107,0.5007354131330192,0.78,0.35803152162433444,13.306640625,12.06,0.10336986940298502,29,33.0,0.12121212121212122,0,44.0,1.0,0.0,133.33,1.0
134_0_0-11_55893536121673,483.98563582814006,426.51,0.13475800292640283,0.4871650955827731,0.49,0.00578551921883039,7.591796874999999,6.63,0.1450674019607842,58,64.0,0.09375,0,56.0,1.0,0.0,87.5,1.0
134_0_320-11_55893536121673,501.6828241081791,443.69,0.130705727215351,0.5196450940066714,0.5,0.03929018801334272,7.886718750000001,6.76,0.16667437130177531,58,65.0,0.1076923076923077,0,44.0,1.0,0.0,67.69,1.0
134_0_640-11_55893536121673,497.5263082071222,432.31,0.1508554236707969,0.3980864703040212,0.49,0.18757863203260974,6.09765625,5.29,0.15267603969754254,11,13.0,0.15384615384615385,0,8.0,1.0,0.0,61.54,1.0
134_1280_0-11_55893536121673,483.98563582814006,446.49,0.08397866879020818,0.33858630959764635,0.45,0.24758597867189702,7.41162109375,6.34,0.16902540910883285,56,58.0,0.034482758620689655,0,40.0,1.0,0.0,68.97,1.0
134_1280_320-11_55893536121673,476.19983633287757,424.56,0.12163142154908038,0.4529255720305819,0.54,0.1612489406841076,8.146484375,6.6,0.23431581439393945,60,63.0,0.047619047619047616,0,40.0,1.0,0.0,63.49,1.0
134_1280_640-11_55893536121673,470.055064878286,410.63,0.1447168128930813,0.44892243380355734,0.55,0.18377739308444127,7.8046875,6.13,0.2731953507340946,18,18.0,0.0,0,4.0,1.0,0.0,22.22,1.0
134_1600_0-11_55893536121673,476.19983633287757,438.04,0.08711495829804937,0.42863956352862664,0.46,0.06817486189428995,8.9033203125,7.51,0.18552867010652466,69,72.0,0.041666666666666664,0,48.0,1.0,0.0,66.67,1.0
134_1600_320-11_55893536121673,477.94097499820964,423.58,0.12833697294067156,0.29618222044055226,0.43,0.31120413851034356,7.96923828125,6.52,0.2222758100076688,63,64.0,0.015625,0,44.0,1.0,0.0,68.75,1.0
134_1600_640-11_55893536121673,471.81887994919146,462.93,0.019201347826218754,0.48338021440012324,0.34,0.4217065129415388,4.392578125,3.9,0.12630208333333337,8,9.0,0.1111111111111111,0,4.0,1.0,0.0,44.44,1.0
134_1920_0-6_64638783269962,840.220422890899,445.56,0.8857626871597518,0.34713101702415183,0.37,0.061808062096886926,9.136379076086957,7.64,0.1958611356134761,40,41.0,0.024390243902439025,8,28.0,0.7142857142857143,20.0,68.29,0.7071313515888125
